Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aboveHole;lvl-101,txt;WIN;3120,0;1,0;0;0;0;48540;0;0;0;0;0;0;0;0;0;0;22;211,61975;19;0
aboveHole;lvl-101,txt;WIN;3120,0;1,0;0;0;0;48720;0;0;0;0;0;0;0;0;0;0;24;211,44995;19;0
aboveHole;lvl-101,txt;WIN;3120,0;1,0;0;0;0;48570;0;0;0;0;0;0;0;0;0;0;24;213,37305;19;0
aboveHole;lvl-101,txt;WIN;3120,0;1,0;0;0;0;49110;0;0;0;0;0;0;0;0;0;0;24;196,45251;19;0
aboveHole;lvl-101,txt;WIN;3120,0;1,0;0;0;0;49290;0;0;0;0;0;0;0;0;0;0;23;195,50232;19;0
aboveHole;lvl-121,txt;WIN;3120,0;1,0;0;0;0;49620;0;0;0;0;2;0;0;0;2;0;23;218,17639;19;0
aboveHole;lvl-121,txt;WIN;3120,0;1,0;0;0;0;50400;0;0;0;0;2;0;0;0;2;0;20;215,10938;19;0
aboveHole;lvl-121,txt;WIN;3120,0;1,0;0;0;0;50190;0;0;0;0;2;0;0;0;2;0;21;204,77588;18;0
aboveHole;lvl-121,txt;WIN;3120,0;1,0;0;0;0;50430;0;0;0;0;2;0;0;0;2;0;20;197,69098;18;0
aboveHole;lvl-121,txt;WIN;3120,0;1,0;0;0;0;49650;0;0;0;0;2;0;0;0;2;0;23;196,76044;18;0
aboveHole;lvl-135,txt;WIN;3120,0;1,0;0;0;0;49140;0;0;0;0;1;1;0;0;0;0;20;240,80254;24;0
aboveHole;lvl-135,txt;WIN;3120,0;1,0;0;0;0;49590;0;0;0;0;1;1;0;0;0;0;21;237,80067;23;0
aboveHole;lvl-135,txt;WIN;3120,0;1,0;0;0;0;49110;0;0;0;0;1;1;0;0;0;0;20;231,3532;23;0
aboveHole;lvl-135,txt;WIN;3120,0;1,0;0;0;0;49440;0;0;0;0;0;0;0;0;0;0;22;171,1383;15;0
aboveHole;lvl-135,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;1;1;0;0;0;0;20;240,60368;24;0
aboveHole;lvl-146,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;1;1;0;0;0;0;22;193,59406;19;0
aboveHole;lvl-146,txt;WIN;3120,0;1,0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;22;172,14142;15;0
aboveHole;lvl-146,txt;WIN;3120,0;1,0;0;0;0;48000;0;0;0;0;1;1;0;0;0;0;21;209,63336;20;0
aboveHole;lvl-146,txt;WIN;3120,0;1,0;0;0;0;48780;0;0;0;0;1;1;0;0;0;0;20;197,79343;19;0
aboveHole;lvl-146,txt;WIN;3120,0;1,0;0;0;0;47970;0;0;0;0;0;0;0;0;0;0;20;172,5293;16;0
aboveHole;lvl-163,txt;WIN;3120,0;1,0;0;1;0;41550;0;0;0;0;1;1;0;0;0;0;34;237,65027;22;0
aboveHole;lvl-163,txt;LOSE;187,91312;0,060228564;0;0;0;54450;0;1;0;0;0;0;0;0;0;0;14;53,674416;12;0
aboveHole;lvl-163,txt;WIN;3120,0;1,0;0;1;0;36750;0;0;0;0;1;1;0;0;0;0;48;208,67468;19;0
aboveHole;lvl-163,txt;WIN;3120,0;1,0;0;1;0;42900;0;0;0;0;1;1;0;0;0;0;29;171,6802;16;0
aboveHole;lvl-163,txt;WIN;3120,0;1,0;0;0;0;39150;0;0;0;0;1;1;0;0;0;0;44;230,87048;22;0
aboveHole;lvl-20,txt;WIN;3120,0;1,0;0;0;0;48240;0;0;0;0;3;3;0;0;0;0;24;228,68628;27;0
aboveHole;lvl-20,txt;WIN;3120,0;1,0;0;0;0;49380;0;0;0;0;2;2;0;0;0;0;20;198,88708;24;0
aboveHole;lvl-20,txt;WIN;3120,0;1,0;0;0;0;49620;0;0;0;0;2;2;0;0;0;0;20;202,64081;21;0
aboveHole;lvl-20,txt;WIN;3120,0;1,0;0;0;0;49260;0;0;0;0;2;2;0;0;0;0;21;222,09625;23;0
aboveHole;lvl-20,txt;WIN;3120,0;1,0;0;0;0;48990;0;0;0;0;2;2;0;0;0;0;22;223,3046;23;0
aboveHole;lvl-232,txt;WIN;3120,0;1,0;0;0;0;49230;0;0;0;0;1;1;0;0;0;0;19;209,21802;20;0
aboveHole;lvl-232,txt;WIN;3120,0;1,0;0;0;0;48780;0;0;0;0;1;1;0;0;0;0;20;206,4607;18;0
aboveHole;lvl-232,txt;WIN;3120,0;1,0;0;0;0;49500;0;0;0;0;1;1;0;0;0;0;20;267,20053;24;0
aboveHole;lvl-232,txt;WIN;3120,0;1,0;0;0;0;49320;0;0;0;0;0;0;0;0;0;0;21;206,14655;18;0
aboveHole;lvl-232,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;1;1;0;0;0;0;19;193,41022;19;0
aboveHole;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49200;0;0;0;0;1;1;0;0;0;0;18;239,70471;23;0
aboveHole;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49410;0;0;0;0;1;1;0;0;0;0;18;333,8556;32;0
aboveHole;lvl-249,txt;WIN;3120,0;1,0;0;0;0;50130;0;0;0;0;1;1;0;0;0;0;18;337,07983;32;0
aboveHole;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49230;0;0;0;0;1;1;0;0;0;0;17;337,45032;32;0
aboveHole;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49200;0;0;0;0;1;1;0;0;0;0;19;335,52466;32;0
aboveHole;lvl-252,txt;WIN;3120,0;1,0;0;0;0;49050;0;0;0;0;2;1;0;0;1;0;19;211,09521;19;0
aboveHole;lvl-252,txt;WIN;3120,0;1,0;0;1;0;48600;0;0;0;0;2;2;0;0;0;0;17;265,90918;25;0
aboveHole;lvl-252,txt;WIN;3120,0;1,0;0;1;0;48690;0;0;0;0;2;2;0;0;0;0;20;211,125;19;0
aboveHole;lvl-252,txt;WIN;3120,0;1,0;0;0;0;48690;0;0;0;0;2;1;0;0;1;0;20;211,13745;19;0
aboveHole;lvl-252,txt;WIN;3120,0;1,0;0;0;0;48360;0;0;0;0;2;2;0;0;0;0;19;211,34058;19;0
aboveHole;lvl-280,txt;WIN;3120,0;1,0;0;0;0;48360;0;0;0;0;0;0;0;0;0;0;17;174,34302;15;0
aboveHole;lvl-280,txt;WIN;3120,0;1,0;0;0;0;48300;0;0;0;0;0;0;0;0;0;0;15;192,49634;17;0
aboveHole;lvl-280,txt;WIN;3120,0;1,0;0;0;0;47340;0;0;0;0;0;0;0;0;0;0;19;190,93262;17;0
aboveHole;lvl-280,txt;WIN;3120,0;1,0;0;0;0;46410;0;0;0;0;0;0;0;0;0;0;18;197,03717;19;0
aboveHole;lvl-280,txt;WIN;3120,0;1,0;0;0;0;48060;0;0;0;0;0;0;0;0;0;0;16;192,11462;17;0
aboveHole;lvl-286,txt;WIN;3120,0;1,0;0;1;0;48150;0;0;0;0;1;1;0;0;0;0;18;213,12024;19;0
aboveHole;lvl-286,txt;WIN;3120,0;1,0;0;0;0;48990;0;0;0;0;2;2;0;0;0;0;15;268,49756;28;0
aboveHole;lvl-286,txt;WIN;3120,0;1,0;0;0;0;48150;0;0;0;0;1;1;0;0;0;0;19;207,6181;19;0
aboveHole;lvl-286,txt;WIN;3120,0;1,0;0;0;0;48090;0;0;0;0;1;1;0;0;0;0;19;216,19904;19;0
aboveHole;lvl-286,txt;WIN;3120,0;1,0;0;1;0;48600;0;0;0;0;1;1;0;0;0;0;18;216,13226;19;0
aboveHole;lvl-293,txt;WIN;3120,0;1,0;0;1;0;47940;0;0;0;0;3;1;0;0;2;0;20;182,30615;19;0
aboveHole;lvl-293,txt;LOSE;188,44888;0,060400285;0;0;0;58050;0;1;0;0;0;0;0;0;0;0;4;83,90871;14;0
aboveHole;lvl-293,txt;WIN;3120,0;1,0;0;0;0;47550;0;0;0;0;2;0;0;0;2;0;21;181,06183;17;0
aboveHole;lvl-293,txt;WIN;3120,0;1,0;0;0;0;47730;0;0;0;0;3;1;0;0;2;0;20;200,87282;20;0
aboveHole;lvl-293,txt;WIN;3120,0;1,0;0;0;0;47310;0;0;0;0;4;2;0;0;2;0;20;212,99756;20;0
aboveHole;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48810;0;0;0;0;2;2;0;0;0;0;16;385,40662;35;0
aboveHole;lvl-310,txt;WIN;3120,0;1,0;0;0;0;49080;0;0;0;0;2;2;0;0;0;0;16;385,6386;35;0
aboveHole;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48750;0;0;0;0;1;1;0;0;0;0;16;205,5481;18;0
aboveHole;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48210;0;0;0;0;2;2;0;0;0;0;16;386,2395;35;0
aboveHole;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;1;1;0;0;0;0;18;204,97217;18;0
aboveHole;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48660;0;0;0;0;0;0;0;0;0;0;16;210,37805;19;0
aboveHole;lvl-326,txt;WIN;3120,0;1,0;0;0;0;47340;0;0;0;0;0;0;0;0;0;0;16;210,7024;19;0
aboveHole;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48030;0;0;0;0;0;0;0;0;0;0;16;201,51123;18;0
aboveHole;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48120;0;0;0;0;0;0;0;0;0;0;15;190,63037;17;0
aboveHole;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48090;0;0;0;0;0;0;0;0;0;0;15;210,59741;19;0
aboveHole;lvl-327,txt;WIN;3120,0;1,0;0;0;0;49800;0;0;0;0;2;0;0;0;2;0;21;210,0896;19;0
aboveHole;lvl-327,txt;WIN;3120,0;1,0;0;0;0;49320;0;0;0;0;3;0;0;0;3;0;23;196,02216;17;0
aboveHole;lvl-327,txt;WIN;3120,0;1,0;0;0;0;49350;0;0;0;0;3;0;0;0;3;0;22;187,8443;17;0
aboveHole;lvl-327,txt;WIN;3120,0;1,0;0;1;0;49560;0;0;0;0;3;0;0;0;3;0;21;188,60461;17;0
aboveHole;lvl-327,txt;WIN;3120,0;1,0;0;0;0;49620;0;0;0;0;2;0;0;0;2;0;22;210,09076;19;0
aboveHole;lvl-342,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;0;0;0;0;0;0;24;211,83105;19;0
aboveHole;lvl-342,txt;WIN;3120,0;1,0;0;2;0;48150;0;0;0;0;1;1;0;0;0;0;24;167,17505;18;0
aboveHole;lvl-342,txt;WIN;3120,0;1,0;0;1;0;47970;0;0;0;0;0;0;0;0;0;0;24;210,65088;19;0
aboveHole;lvl-342,txt;WIN;3120,0;1,0;0;0;0;49050;0;0;0;0;0;0;0;0;0;0;22;165,45447;18;0
aboveHole;lvl-342,txt;WIN;3120,0;1,0;0;2;0;47130;0;0;0;0;1;1;0;0;0;0;25;170,48145;16;0
aboveHole;lvl-389,txt;WIN;3120,0;1,0;0;1;0;50400;0;0;0;0;2;0;0;0;2;0;21;216,39526;19;0
aboveHole;lvl-389,txt;WIN;3120,0;1,0;0;1;0;50010;0;0;0;0;2;1;0;0;1;0;19;287,5204;26;0
aboveHole;lvl-389,txt;WIN;3120,0;1,0;0;1;0;50130;0;0;0;0;2;1;0;0;1;0;21;209,92993;20;0
aboveHole;lvl-389,txt;WIN;3120,0;1,0;0;1;0;50370;0;0;0;0;2;0;0;0;2;0;20;213,71622;19;0
aboveHole;lvl-389,txt;WIN;3120,0;1,0;0;0;0;50040;0;0;0;0;3;2;0;0;1;0;19;209,81958;19;0
aboveHole;lvl-390,txt;WIN;3120,0;1,0;0;0;0;49380;0;0;0;0;2;1;0;0;1;0;19;185,84973;18;0
aboveHole;lvl-390,txt;WIN;3120,0;1,0;0;0;0;49140;0;0;0;0;2;1;0;0;1;0;20;206,85608;18;0
aboveHole;lvl-390,txt;WIN;3120,0;1,0;0;0;0;49380;0;0;0;0;2;1;0;0;1;0;18;173,85315;16;0
aboveHole;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;2;1;0;0;1;0;19;185,75305;18;0
aboveHole;lvl-390,txt;WIN;3120,0;1,0;0;0;0;49500;0;0;0;0;1;0;0;0;1;0;18;188,39001;18;0
aboveHole;lvl-393,txt;WIN;3120,0;1,0;0;2;0;50370;0;0;0;0;0;0;0;0;0;0;21;173,3374;17;0
aboveHole;lvl-393,txt;WIN;3120,0;1,0;0;2;0;49710;0;0;0;0;0;0;0;0;0;0;23;173,43652;17;0
aboveHole;lvl-393,txt;WIN;3120,0;1,0;0;1;0;50220;0;0;0;0;0;0;0;0;0;0;22;210,83649;19;0
aboveHole;lvl-393,txt;WIN;3120,0;1,0;0;1;0;49950;0;0;0;0;0;0;0;0;0;0;21;171,93115;17;0
aboveHole;lvl-393,txt;WIN;3120,0;1,0;0;1;0;49980;0;0;0;0;0;0;0;0;0;0;23;185,64148;17;0
aboveHole;lvl-40,txt;WIN;3120,0;1,0;0;1;0;49530;0;0;0;0;0;0;0;0;0;0;20;205,04553;18;0
aboveHole;lvl-40,txt;WIN;3120,0;1,0;0;0;0;49920;0;0;0;0;0;0;0;0;0;0;20;205,1065;18;0
aboveHole;lvl-40,txt;WIN;3120,0;1,0;0;1;0;49110;0;0;0;0;0;0;0;0;0;0;20;204,99304;18;0
aboveHole;lvl-40,txt;WIN;3120,0;1,0;0;1;0;49350;0;0;0;0;0;0;0;0;0;0;20;205,10913;18;0
aboveHole;lvl-40,txt;WIN;3120,0;1,0;0;1;0;49020;0;0;0;0;0;0;0;0;0;0;20;189,73804;17;0
aboveHole;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49650;0;0;0;0;3;2;0;0;1;0;19;183,22644;16;0
aboveHole;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49590;0;0;0;0;3;2;0;0;1;0;19;180,05408;16;0
aboveHole;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49860;0;0;0;0;2;1;0;0;1;0;19;254,36906;25;0
aboveHole;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49650;0;0;0;0;2;1;0;0;1;0;19;244,90033;24;0
aboveHole;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49500;0;0;0;0;2;1;0;0;1;0;19;254,5439;25;0
aboveHole;lvl-48,txt;WIN;3120,0;1,0;0;0;0;49140;0;0;0;0;3;3;0;0;0;0;20;198,45554;19;0
aboveHole;lvl-48,txt;WIN;3120,0;1,0;0;0;0;49020;0;0;0;0;3;3;0;0;0;0;19;202,36777;19;0
aboveHole;lvl-48,txt;WIN;3120,0;1,0;0;0;0;49530;0;0;0;0;2;2;0;0;0;0;19;266,42102;24;0
aboveHole;lvl-48,txt;WIN;3120,0;1,0;0;0;0;49260;0;0;0;0;2;2;0;0;0;0;19;217,72299;19;0
aboveHole;lvl-48,txt;WIN;3120,0;1,0;0;0;0;49380;0;0;0;0;1;1;0;0;0;0;20;206,97632;19;0
aboveHole;lvl-490,txt;WIN;3120,0;1,0;0;1;0;49620;0;0;0;0;2;1;0;0;1;0;21;211,3153;19;0
aboveHole;lvl-490,txt;WIN;3120,0;1,0;0;1;0;49620;0;0;0;0;3;2;0;0;1;0;22;268,88556;24;0
aboveHole;lvl-490,txt;WIN;3120,0;1,0;0;1;0;50130;0;0;0;0;2;1;0;0;1;0;20;205,90112;19;0
aboveHole;lvl-490,txt;WIN;3120,0;1,0;0;1;0;49980;0;0;0;0;2;1;0;0;1;0;21;172,47888;16;0
