Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-252,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;2;0;0;0;0;6;316,2646;28;-10275
aStar;lvl-280,txt;WIN;3120,0;1,0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;9;114,82645;14;-3241
aStar;lvl-280,txt;WIN;3120,0;1,0;0;0;0;50700;0;0;0;0;0;0;0;0;0;0;9;117,60718;14;-3241
aStar;lvl-280,txt;WIN;3120,0;1,0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;9;114,82645;14;-3243
aStar;lvl-280,txt;WIN;3120,0;1,0;0;0;0;50730;0;0;0;0;0;0;0;0;0;0;9;117,60718;14;-3242
aStar;lvl-280,txt;WIN;3120,0;1,0;0;0;0;50700;0;0;0;0;0;0;0;0;0;0;9;114,82645;14;-3242
aStar;lvl-286,txt;LOSE;1634,5975;0,52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227,72595;20;-153
aStar;lvl-286,txt;LOSE;1634,5975;0,52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227,72595;20;-142
aStar;lvl-286,txt;LOSE;1634,5975;0,52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227,72595;20;-148
aStar;lvl-286,txt;LOSE;1634,5975;0,52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227,72595;20;-152
aStar;lvl-286,txt;LOSE;1634,5975;0,52390945;0;1;0;54630;0;0;0;0;2;2;0;0;0;0;6;227,72595;20;-151
aStar;lvl-293,txt;LOSE;188,04079;0,060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67,78217;11;-40
aStar;lvl-293,txt;LOSE;188,04079;0,060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67,78217;11;-40
