Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;lvl-926,txt;WIN;3120,0;1,0;0;0;0;47970;0;0;0;0;1;0;0;0;1;0;19;210,4165;19;0
mixMax;lvl-926,txt;WIN;3120,0;1,0;0;0;0;47880;0;0;0;0;1;0;0;0;1;0;21;217,84607;19;0
mixMax;lvl-926,txt;WIN;3120,0;1,0;0;0;0;48840;0;0;0;0;1;0;0;0;1;0;20;217,82825;19;0
mixMax;lvl-926,txt;WIN;3120,0;1,0;0;0;0;47610;0;0;0;0;1;0;0;0;1;0;22;217,51111;19;0
mixMax;lvl-926,txt;WIN;3120,0;1,0;0;0;0;48270;0;0;0;0;1;0;0;0;1;0;21;217,01941;19;0
mixMax;lvl-941,txt;WIN;3120,0;1,0;0;0;0;49200;0;0;0;0;5;5;0;0;0;0;17;267,74072;26;0
mixMax;lvl-941,txt;WIN;3120,0;1,0;0;0;0;48960;0;0;0;0;3;3;0;0;0;0;18;321,97754;33;0
mixMax;lvl-941,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;3;3;0;0;0;0;19;324,00085;33;0
mixMax;lvl-941,txt;WIN;3120,0;1,0;0;0;0;48540;0;0;0;0;4;4;0;0;0;0;17;203,48218;18;0
mixMax;lvl-941,txt;WIN;3120,0;1,0;0;0;0;48720;0;0;0;0;8;8;0;0;0;0;15;311,00864;35;0
mixMax;lvl-959,txt;WIN;3120,0;1,0;0;0;0;48420;0;0;0;0;3;2;0;0;1;0;17;207,34578;20;0
mixMax;lvl-959,txt;WIN;3120,0;1,0;0;0;0;48330;0;0;0;0;3;2;0;0;1;0;18;321,58704;34;0
mixMax;lvl-959,txt;WIN;3120,0;1,0;0;0;0;48540;0;0;0;0;2;1;0;0;1;0;17;313,90594;33;0
mixMax;lvl-959,txt;WIN;3120,0;1,0;0;0;0;47730;0;0;0;0;2;1;0;0;1;0;20;301,29248;33;0
mixMax;lvl-959,txt;WIN;3120,0;1,0;0;0;0;47820;0;0;0;0;1;0;0;0;1;0;22;210,92859;19;0
mixMax;lvl-969,txt;WIN;3120,0;1,0;0;0;0;48120;0;0;0;0;2;2;0;0;0;0;20;221,34175;20;0
mixMax;lvl-969,txt;WIN;3120,0;1,0;0;0;0;47430;0;0;0;0;1;1;0;0;0;0;23;217,88092;19;0
mixMax;lvl-969,txt;WIN;3120,0;1,0;0;0;0;47610;0;0;0;0;1;1;0;0;0;0;21;217,85962;20;0
mixMax;lvl-969,txt;WIN;3120,0;1,0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;21;174,19385;15;0
mixMax;lvl-969,txt;WIN;3120,0;1,0;0;0;0;47790;0;0;0;0;0;0;0;0;0;0;21;218,16498;19;0
mixMax;lvl-982,txt;WIN;3120,0;1,0;0;0;0;49980;0;0;0;0;0;0;0;0;0;0;21;190,61987;17;0
mixMax;lvl-982,txt;WIN;3120,0;1,0;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;21;200,78369;18;0
mixMax;lvl-982,txt;WIN;3120,0;1,0;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;20;201,60193;18;0
mixMax;lvl-982,txt;WIN;3120,0;1,0;0;0;0;50010;0;0;0;0;0;0;0;0;0;0;22;201,68237;18;0
mixMax;lvl-982,txt;WIN;3120,0;1,0;0;0;0;49920;0;0;0;0;0;0;0;0;0;0;21;201,42993;18;0
mixMax;lvl-996,txt;WIN;3120,0;1,0;0;1;0;48990;0;0;0;0;4;2;0;0;2;0;21;229,79785;23;0
mixMax;lvl-996,txt;WIN;3120,0;1,0;0;1;0;48480;0;0;0;0;3;1;0;0;2;0;22;196,2315;17;0
mixMax;lvl-996,txt;WIN;3120,0;1,0;0;0;0;49050;0;0;0;0;2;0;0;0;2;0;23;195,40118;17;0
mixMax;lvl-996,txt;WIN;3120,0;1,0;0;0;0;49650;0;0;0;0;4;2;0;0;2;0;20;230,88745;23;0
mixMax;lvl-996,txt;WIN;3120,0;1,0;0;0;0;48870;0;0;0;0;4;2;0;0;2;0;21;230,99121;23;0
mixMax;og-lvl-1,txt;WIN;3168,0;1,0;0;2;0;49650;0;0;0;0;4;4;0;0;0;0;20;266,74072;24;0
mixMax;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;49770;0;0;0;0;3;3;0;0;0;0;18;282,14526;25;0
mixMax;og-lvl-1,txt;WIN;3168,0;1,0;0;2;0;49560;0;0;0;0;3;3;0;0;0;0;21;273,56934;25;0
mixMax;og-lvl-1,txt;WIN;3168,0;1,0;0;3;0;49770;0;0;0;0;3;3;0;0;0;0;21;193,51172;21;0
mixMax;og-lvl-1,txt;WIN;3168,0;1,0;0;2;0;49860;0;1;0;0;4;4;0;0;0;0;21;194,44177;19;0
mixMax;og-lvl-10,txt;LOSE;1236,139;0,5255693;0;0;0;56070;0;0;0;0;0;0;0;0;0;0;8;165,7716;15;0
mixMax;og-lvl-10,txt;LOSE;1235,8683;0,5254542;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;182,62238;16;0
mixMax;og-lvl-10,txt;LOSE;1238,3325;0,5265019;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;167,41516;15;0
mixMax;og-lvl-10,txt;LOSE;1238,6459;0,52663517;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;166,63025;15;0
mixMax;og-lvl-10,txt;LOSE;1224,0392;0,52042484;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;8;173,89288;15;0
mixMax;og-lvl-11,txt;WIN;2880,0;1,0;0;2;0;47760;0;0;0;0;0;0;0;0;0;0;25;188,35059;20;0
mixMax;og-lvl-11,txt;WIN;2880,0;1,0;0;3;0;47580;0;0;0;0;2;0;0;0;2;0;28;217,60767;22;0
mixMax;og-lvl-11,txt;WIN;2880,0;1,0;0;4;0;47100;0;0;0;0;2;0;0;0;2;0;29;182,31482;21;0
mixMax;og-lvl-11,txt;WIN;2880,0;1,0;0;3;0;47460;0;0;0;0;1;0;0;0;1;0;27;218,99182;22;0
mixMax;og-lvl-11,txt;LOSE;347,0;0,12048611;0;0;0;58440;0;1;0;0;0;0;0;0;0;0;4;134,87007;14;0
mixMax;og-lvl-12,txt;LOSE;2713,3318;0,803712;0;0;0;44370;0;1;0;0;1;1;0;0;0;0;32;208,60388;21;0
mixMax;og-lvl-12,txt;TIME_OUT;802,3088;0,2376507;0;0;0;0;0;13;10;0;1;1;0;0;0;0;86;267,94983;38;0
mixMax;og-lvl-12,txt;LOSE;1438,5553;0,42611235;0;0;0;50100;0;1;0;0;0;0;0;0;0;0;22;212,39127;21;0
mixMax;og-lvl-12,txt;LOSE;234,63914;0,069502115;0;0;0;58080;0;1;0;0;0;0;0;0;0;0;5;79,49382;15;0
mixMax;og-lvl-12,txt;LOSE;238,24136;0,07056913;0;0;0;58110;0;1;0;0;0;0;0;0;0;0;5;62,48442;14;0
mixMax;og-lvl-13,txt;WIN;2608,0;1,0;0;6;0;51510;0;0;0;0;0;0;0;0;0;0;19;206,8125;18;0
mixMax;og-lvl-13,txt;WIN;2608,0;1,0;0;8;0;51420;0;0;0;0;0;0;0;0;0;0;19;202,2522;18;0
mixMax;og-lvl-13,txt;WIN;2608,0;1,0;0;5;0;51210;0;0;0;0;0;0;0;0;0;0;19;202,26147;18;0
mixMax;og-lvl-13,txt;WIN;2608,0;1,0;0;6;0;51510;0;0;0;0;0;0;0;0;0;0;17;198,45435;18;0
mixMax;og-lvl-13,txt;WIN;2608,0;1,0;0;4;0;51180;0;0;0;0;0;0;0;0;0;0;19;194,80573;18;0
mixMax;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;48450;0;0;0;0;3;3;0;0;0;0;22;207,70117;21;0
mixMax;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;49770;0;0;0;0;4;4;0;0;0;0;19;259,7738;29;0
mixMax;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;49320;0;0;0;0;3;3;0;0;0;0;22;205,4408;18;0
mixMax;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;49020;0;1;0;0;3;3;0;0;0;0;19;256,64526;42;0
mixMax;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;49530;0;0;0;0;4;4;0;0;0;0;18;259,42053;38;0
mixMax;og-lvl-15,txt;LOSE;1117,0928;0,18920948;0;0;0;53160;0;1;0;0;4;3;0;0;1;0;12;277,70416;33;0
mixMax;og-lvl-15,txt;LOSE;460,991;0,07808113;0;0;0;56790;0;1;0;0;3;3;0;0;0;0;5;350,53876;49;0
mixMax;og-lvl-15,txt;LOSE;457,25665;0,07744862;0;0;0;56820;0;1;0;0;3;3;0;0;0;0;5;359,24994;42;0
mixMax;og-lvl-15,txt;LOSE;1117,1078;0,18921202;0;0;0;53280;0;1;0;0;1;0;0;0;1;0;13;190,71637;19;0
mixMax;og-lvl-15,txt;LOSE;1116,39;0,18909045;0;0;0;53130;0;1;0;0;3;3;0;0;0;0;13;253,61703;24;0
mixMax;og-lvl-2,txt;LOSE;1754,8644;0,70307064;0;4;0;52770;0;1;0;0;4;4;0;0;0;0;14;197,03015;23;0
mixMax;og-lvl-2,txt;LOSE;1849,2668;0,7408922;0;3;0;52290;0;1;0;0;4;4;0;0;0;0;15;182,3219;22;0
mixMax;og-lvl-2,txt;LOSE;1663,6234;0,66651577;0;6;0;53070;0;1;0;0;4;4;0;0;0;0;13;182,75958;17;0
mixMax;og-lvl-2,txt;LOSE;1756,4589;0,7037095;0;4;0;53010;0;1;0;0;3;3;0;0;0;0;14;188,16461;18;0
mixMax;og-lvl-2,txt;WIN;2496,0;1,0;0;5;0;50880;0;0;0;0;5;5;0;0;0;0;17;190,62341;18;0
mixMax;og-lvl-3,txt;WIN;2352,0;1,0;0;2;0;52170;0;0;0;0;1;1;0;0;0;0;15;210,97205;19;0
mixMax;og-lvl-3,txt;WIN;2352,0;1,0;0;2;0;51480;0;0;0;0;1;1;0;0;0;0;15;207,28564;21;0
mixMax;og-lvl-3,txt;WIN;2352,0;1,0;0;2;0;51720;0;0;0;0;2;2;0;0;0;0;16;216,52576;20;0
mixMax;og-lvl-3,txt;WIN;2352,0;1,0;0;1;0;52200;0;0;0;0;0;0;0;0;0;0;16;196,20325;18;0
mixMax;og-lvl-3,txt;WIN;2352,0;1,0;0;2;0;52350;0;0;0;0;0;0;0;0;0;0;16;196,10925;18;0
mixMax;og-lvl-4,txt;LOSE;634,6059;0,20550708;0;0;0;55800;0;1;0;0;0;0;0;0;0;0;9;143,41379;16;0
mixMax;og-lvl-4,txt;LOSE;637,63446;0,20648785;0;0;0;55920;0;1;0;0;1;1;0;0;0;0;7;96,41558;15;0
mixMax;og-lvl-4,txt;TIME_OUT;2911,5571;0,94286174;0;2;0;0;0;1;0;0;6;6;0;0;0;0;142;242,53906;36;0
mixMax;og-lvl-4,txt;LOSE;638,74384;0,2068471;0;0;0;55980;0;1;0;0;1;1;0;0;0;0;8;99,66609;15;0
mixMax;og-lvl-4,txt;LOSE;639,1358;0,20697403;0;1;0;55680;0;1;0;0;1;1;0;0;0;0;9;101,10663;18;0
mixMax;og-lvl-5,txt;WIN;3088,0;1,0;0;1;0;48600;0;1;0;0;7;7;0;0;0;0;19;367,29346;44;0
mixMax;og-lvl-5,txt;LOSE;810,7726;0,2625559;0;1;0;54270;0;1;0;0;2;2;0;0;0;0;11;178,00485;25;0
mixMax;og-lvl-5,txt;LOSE;1549,4254;0,5017569;0;1;0;50310;0;1;0;0;5;5;0;0;0;0;17;201,56873;28;0
mixMax;og-lvl-5,txt;WIN;3088,0;1,0;0;1;0;48060;0;0;0;0;5;5;0;0;0;0;21;263,3014;24;0
mixMax;og-lvl-5,txt;WIN;3088,0;1,0;0;1;0;46470;0;1;0;0;10;10;0;0;0;0;24;258,76404;30;0
mixMax;og-lvl-6,txt;LOSE;969,1032;0,41203368;0;2;0;56910;0;0;0;0;0;0;0;0;0;0;6;123,74635;11;0
mixMax;og-lvl-6,txt;LOSE;957,9003;0,40727055;0;2;0;56880;0;0;0;0;0;0;0;0;0;0;6;125,77753;11;0
mixMax;og-lvl-6,txt;LOSE;954,1617;0,40568098;0;2;0;56880;0;0;0;0;0;0;0;0;0;0;6;124,92377;11;0
mixMax;og-lvl-6,txt;LOSE;956,9619;0,40687156;0;3;0;56850;0;0;0;0;0;0;0;0;0;0;6;123,866516;11;0
mixMax;og-lvl-6,txt;LOSE;951,4366;0,40452236;0;2;0;56820;0;0;0;0;0;0;0;0;0;0;6;123,04047;11;0
mixMax;og-lvl-7,txt;WIN;3488,0;1,0;0;7;0;44880;0;0;0;0;0;0;0;0;0;0;31;177,68518;19;0
mixMax;og-lvl-7,txt;LOSE;1758,0277;0,5040217;0;8;0;53220;0;1;0;0;0;0;0;0;0;0;13;185,34229;16;0
mixMax;og-lvl-7,txt;LOSE;1758,0264;0,50402135;0;2;0;52860;0;1;0;0;0;0;0;0;0;0;15;180,79749;16;0
mixMax;og-lvl-7,txt;LOSE;1756,3453;0,5035394;0;4;0;51810;0;1;0;0;0;0;0;0;0;0;18;184,34448;16;0
mixMax;og-lvl-7,txt;LOSE;236,81451;0,06789407;0;0;0;58080;0;1;0;0;0;0;0;0;0;0;4;112,92935;15;0
mixMax;og-lvl-8,txt;TIME_OUT;1233,2533;0,41439962;0;1;0;0;0;0;0;0;1;1;0;0;0;0;124;207,25641;175;0
mixMax;og-lvl-8,txt;TIME_OUT;1238,777;0,4162557;0;0;0;0;0;0;0;0;1;1;0;0;0;0;135;205,34772;85;0
mixMax;og-lvl-8,txt;TIME_OUT;1239,6185;0,41653848;0;1;0;0;0;0;0;0;1;1;0;0;0;0;122;204,41943;119;0
mixMax;og-lvl-8,txt;TIME_OUT;1238,0995;0,41602805;0;0;0;0;0;0;0;0;1;1;0;0;0;0;60;201,237;154;0
mixMax;og-lvl-8,txt;WIN;2976,0;1,0;0;0;0;49260;0;0;0;0;0;0;0;0;0;0;20;173,0061;15;0
mixMax;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;48570;0;0;0;0;5;5;0;0;0;0;20;238,7395;25;0
mixMax;og-lvl-9,txt;LOSE;732,2;0,23588918;0;0;0;56880;0;0;0;0;3;3;0;0;0;0;4;281,69293;33;0
mixMax;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;47760;0;0;0;0;6;6;0;0;0;0;20;217,64246;22;0
mixMax;og-lvl-9,txt;LOSE;732,2;0,23588918;0;0;0;56250;0;1;0;0;1;1;0;0;0;0;7;172,0615;19;0
mixMax;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49470;0;0;0;0;7;7;0;0;0;0;17;239,40936;25;0
mixMax;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;49500;0;0;0;0;12;3;0;0;9;0;22;189,61328;17;0
mixMax;ore-lvl-107,txt;WIN;3088,0;1,0;0;2;0;50040;0;0;0;0;11;2;0;0;9;0;20;322,97437;30;0
mixMax;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;49560;0;0;0;0;12;4;0;0;8;0;21;185,94409;17;0
mixMax;ore-lvl-107,txt;WIN;3088,0;1,0;0;1;0;49920;0;0;0;0;12;3;0;0;9;0;19;332,14087;30;0
mixMax;ore-lvl-107,txt;WIN;3088,0;1,0;0;1;0;49530;0;0;0;0;12;3;0;0;9;0;20;359,49713;33;0
mixMax;ore-lvl-133,txt;TIME_OUT;2438,738;0,78974676;0;2;0;0;0;0;0;0;2;2;0;0;0;0;183;237,27148;22;0
mixMax;ore-lvl-133,txt;LOSE;1705,1743;0,55219376;0;1;0;54450;0;0;0;0;2;2;0;0;0;0;11;314,45428;28;0
mixMax;ore-lvl-133,txt;LOSE;497,1787;0,16100347;0;0;0;58050;0;0;0;0;1;1;0;0;0;0;4;119,96156;13;0
mixMax;ore-lvl-133,txt;TIME_OUT;2440,0544;0,79017305;0;2;0;0;0;0;0;0;4;4;0;0;0;0;180;314,36835;28;0
mixMax;ore-lvl-133,txt;LOSE;1718,4152;0,5564816;0;1;0;54570;0;0;0;0;1;1;0;0;0;0;12;314,35504;28;0
mixMax;ore-lvl-137,txt;LOSE;1844,2422;0,5972287;0;1;0;53550;0;0;0;0;3;2;0;0;1;0;13;176,41782;21;0
mixMax;ore-lvl-137,txt;LOSE;2408,1848;0,77985257;0;0;0;51780;0;0;0;0;3;1;0;0;2;0;16;201,28674;21;0
mixMax;ore-lvl-137,txt;LOSE;1836,9224;0,5948583;0;0;0;53850;0;0;0;0;3;2;0;0;1;0;12;179,68486;21;0
mixMax;ore-lvl-137,txt;LOSE;1846,864;0,5980777;0;0;0;54120;0;0;0;0;3;2;0;0;1;0;12;176,73447;20;0
mixMax;ore-lvl-137,txt;LOSE;2423,4873;0,78480804;0;0;0;51750;0;0;0;0;3;1;0;0;2;0;15;205,24878;21;0
mixMax;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;50010;0;0;0;0;7;1;0;0;6;0;20;282,1952;25;0
mixMax;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;49680;0;0;0;0;7;1;0;0;6;0;20;282,19495;25;0
mixMax;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;49770;0;0;0;0;7;1;0;0;6;0;21;282,19495;25;0
mixMax;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;49950;0;0;0;0;7;1;0;0;6;0;20;271,27747;25;0
mixMax;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;50190;0;0;0;0;8;2;0;0;6;0;20;250,71887;23;0
mixMax;ore-lvl-25,txt;WIN;3088,0;1,0;0;1;0;49830;0;0;0;0;4;1;0;0;3;0;22;211,05276;19;0
mixMax;ore-lvl-25,txt;WIN;3088,0;1,0;0;1;0;49530;0;0;0;0;4;1;0;0;3;0;23;206,77185;18;0
mixMax;ore-lvl-25,txt;WIN;3088,0;1,0;0;0;0;49800;0;0;0;0;4;1;0;0;3;0;21;214,92398;19;0
mixMax;ore-lvl-25,txt;WIN;3088,0;1,0;0;2;0;48990;0;0;0;0;4;1;0;0;3;0;22;189,32544;17;0
mixMax;ore-lvl-25,txt;WIN;3088,0;1,0;0;1;0;49260;0;0;0;0;4;1;0;0;3;0;24;208,32953;21;0
mixMax;ore-lvl-286,txt;WIN;3088,0;1,0;0;2;0;49680;0;0;0;0;10;2;0;0;8;0;20;174,46692;15;0
mixMax;ore-lvl-286,txt;WIN;3088,0;1,0;0;0;0;50460;0;0;0;0;9;1;0;0;8;0;20;174,12866;15;0
mixMax;ore-lvl-286,txt;WIN;3088,0;1,0;0;2;0;49710;0;0;0;0;11;3;0;0;8;0;21;238,81458;21;0
mixMax;ore-lvl-286,txt;WIN;3088,0;1,0;0;2;0;49770;0;0;0;0;9;1;0;0;8;0;20;174,53564;15;0
mixMax;ore-lvl-286,txt;WIN;3088,0;1,0;0;2;0;49680;0;0;0;0;10;2;0;0;8;0;22;364,93796;34;0
mixMax;ore-lvl-288,txt;WIN;3088,0;1,0;0;0;0;48330;0;0;0;0;3;1;0;0;2;0;29;156,37463;16;0
mixMax;ore-lvl-288,txt;WIN;3088,0;1,0;0;0;0;49440;0;0;0;0;2;0;0;0;2;0;26;183,35156;17;0
mixMax;ore-lvl-288,txt;LOSE;2752,1218;0,8912312;0;0;0;50670;0;0;0;0;4;2;0;0;2;0;22;153,17212;14;0
mixMax;ore-lvl-288,txt;WIN;3088,0;1,0;0;1;0;49290;0;0;0;0;4;3;0;0;1;0;25;225,06183;20;0
mixMax;ore-lvl-288,txt;WIN;3088,0;1,0;0;0;0;49200;0;0;0;0;2;0;0;0;2;0;26;188,59106;18;0
mixMax;ore-lvl-356,txt;LOSE;756,9477;0,24512555;0;0;0;57210;0;0;0;0;3;1;0;0;2;0;6;113,00198;11;0
mixMax;ore-lvl-356,txt;WIN;3088,0;1,0;0;1;0;49770;0;0;0;0;4;1;0;0;3;0;18;203,75171;18;0
mixMax;ore-lvl-356,txt;WIN;3088,0;1,0;0;1;0;49680;0;0;0;0;5;1;0;0;4;0;22;206,47974;18;0
mixMax;ore-lvl-356,txt;WIN;3088,0;1,0;0;1;0;49380;0;0;0;0;4;0;0;0;4;0;24;206,65674;18;0
mixMax;ore-lvl-356,txt;LOSE;756,66064;0,2450326;0;0;0;57240;0;0;0;0;3;1;0;0;2;0;6;113,334854;11;0
mixMax;ore-lvl-396,txt;WIN;3088,0;1,0;0;0;0;49260;0;0;0;0;6;2;0;0;4;0;23;162,55774;17;0
mixMax;ore-lvl-396,txt;LOSE;814,0995;0,26363325;0;0;0;57000;0;0;0;0;1;0;0;0;1;0;6;232,33643;21;0
mixMax;ore-lvl-396,txt;WIN;3088,0;1,0;0;1;0;49170;0;0;0;0;8;4;0;0;4;0;22;337,86633;32;0
mixMax;ore-lvl-396,txt;WIN;3088,0;1,0;0;0;0;49260;0;0;0;0;6;2;0;0;4;0;23;206,60156;24;0
mixMax;ore-lvl-396,txt;WIN;3088,0;1,0;0;1;0;49290;0;0;0;0;7;4;0;0;3;0;21;336,4635;32;0
mixMax;ore-lvl-424,txt;WIN;3088,0;1,0;0;0;0;48930;0;0;0;0;7;2;0;0;5;0;24;252,64413;27;0
mixMax;ore-lvl-424,txt;LOSE;1451,2839;0,46997538;0;1;0;55320;0;0;0;0;5;2;0;0;3;0;9;182,55243;18;0
mixMax;ore-lvl-424,txt;LOSE;1446,7694;0,4685134;0;0;0;55260;0;0;0;0;6;2;0;0;4;0;8;316,6159;33;0
mixMax;ore-lvl-424,txt;LOSE;1434,3032;0,46447644;0;1;0;55170;0;0;0;0;6;2;0;0;4;0;9;312,399;33;0
mixMax;ore-lvl-424,txt;LOSE;1417,3911;0,45899972;0;0;0;55020;0;0;0;0;6;2;0;0;4;0;10;244,63974;26;0
mixMax;ore-lvl-478,txt;WIN;3088,0;1,0;0;1;0;49320;0;0;0;0;4;2;0;0;2;0;19;280,30725;29;0
mixMax;ore-lvl-478,txt;WIN;3088,0;1,0;0;1;0;49200;0;0;0;0;4;2;0;0;2;0;20;277,21008;31;0
mixMax;ore-lvl-478,txt;WIN;3088,0;1,0;0;2;0;49350;0;0;0;0;4;3;0;0;1;0;21;257,31848;24;0
mixMax;ore-lvl-478,txt;WIN;3088,0;1,0;0;1;0;49470;0;0;0;0;5;3;0;0;2;0;19;263,42163;27;0
mixMax;ore-lvl-478,txt;WIN;3088,0;1,0;0;1;0;49770;0;0;0;0;2;1;0;0;1;0;19;258,0066;24;0
mixMax;ore-lvl-485,txt;WIN;3088,0;1,0;0;0;0;49560;0;0;0;0;2;1;0;0;1;0;20;184,52734;21;0
mixMax;ore-lvl-485,txt;LOSE;370,08633;0,11984661;0;0;0;58560;0;0;0;0;0;0;0;0;0;0;3;95,72002;10;0
mixMax;ore-lvl-485,txt;WIN;3088,0;1,0;0;0;0;48180;0;0;0;0;4;4;0;0;0;0;22;161,71277;17;0
mixMax;ore-lvl-485,txt;WIN;3088,0;1,0;0;0;0;49470;0;0;0;0;1;1;0;0;0;0;20;247,89154;25;0
mixMax;ore-lvl-485,txt;LOSE;351,57443;0,11385182;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;3;92,41219;10;0
mixMax;ore-lvl-510,txt;WIN;3088,0;1,0;0;1;0;50160;0;0;0;0;6;1;0;0;5;0;19;183,6142;16;0
mixMax;ore-lvl-510,txt;WIN;3088,0;1,0;0;1;0;50100;0;0;0;0;7;2;0;0;5;0;20;211,24109;20;0
mixMax;ore-lvl-510,txt;WIN;3088,0;1,0;0;1;0;49560;0;0;0;0;9;2;0;0;7;0;20;205,57251;20;0
mixMax;ore-lvl-510,txt;WIN;3088,0;1,0;0;0;0;50250;0;0;0;0;5;0;0;0;5;0;18;183,63495;17;0
mixMax;ore-lvl-510,txt;WIN;3088,0;1,0;0;1;0;49140;0;0;0;0;9;2;0;0;7;0;21;183,63495;16;0
mixMax;ore-lvl-516,txt;WIN;3088,0;1,0;0;0;0;49440;0;0;0;0;2;1;0;0;1;0;21;194,2174;17;0
mixMax;ore-lvl-516,txt;WIN;3088,0;1,0;0;0;0;48030;0;0;0;0;2;1;0;0;1;0;22;194,22632;17;0
mixMax;ore-lvl-516,txt;WIN;3088,0;1,0;0;0;0;50070;0;0;0;0;2;1;0;0;1;0;20;193,96448;17;0
mixMax;ore-lvl-516,txt;WIN;3088,0;1,0;0;0;0;48060;0;0;0;0;2;1;0;0;1;0;21;226,68518;20;0
mixMax;ore-lvl-516,txt;WIN;3088,0;1,0;0;0;0;50220;0;0;0;0;2;1;0;0;1;0;20;194,01208;17;0
mixMax;ore-lvl-540,txt;WIN;3088,0;1,0;0;3;0;49290;0;0;0;0;3;3;0;0;0;0;21;298,54932;27;0
mixMax;ore-lvl-540,txt;WIN;3088,0;1,0;0;1;0;49140;0;0;0;0;2;2;0;0;0;0;21;250,76294;24;0
mixMax;ore-lvl-540,txt;TIME_OUT;2852,595;0,9237678;0;1;0;0;0;0;0;0;4;4;0;0;0;0;203;250,36877;24;0
mixMax;ore-lvl-540,txt;TIME_OUT;2853,022;0,9239061;0;1;0;0;0;0;0;0;3;3;0;0;0;0;184;250,36609;24;0
mixMax;ore-lvl-540,txt;TIME_OUT;2850,3552;0,9230425;0;1;0;0;0;0;0;0;2;2;0;0;0;0;193;205,22632;18;0
mixMax;ore-lvl-550,txt;LOSE;289,05585;0,09360617;0;0;0;58800;0;0;0;0;1;0;0;0;1;0;2;29,808222;5;0
mixMax;ore-lvl-550,txt;LOSE;317,34238;0,10276631;0;0;0;58770;0;0;0;0;1;0;0;0;1;0;3;68,31678;7;0
mixMax;ore-lvl-550,txt;LOSE;286,6311;0,09282095;0;0;0;58830;0;0;0;0;1;0;0;0;1;0;2;30,286356;5;0
mixMax;ore-lvl-550,txt;LOSE;290,81522;0,09417591;0;0;0;58830;0;0;0;0;1;0;0;0;1;0;2;34,154858;5;0
mixMax;ore-lvl-550,txt;LOSE;316,76782;0,10258026;0;0;0;58680;0;0;0;0;1;0;0;0;1;0;3;142,40248;15;0
mixMax;ore-lvl-57,txt;WIN;3088,0;1,0;0;1;0;49830;0;0;0;0;6;2;0;0;4;0;22;283,3418;28;0
mixMax;ore-lvl-57,txt;WIN;3088,0;1,0;0;0;0;49920;0;0;0;0;5;1;0;0;4;0;24;283,87646;28;0
mixMax;ore-lvl-57,txt;WIN;3088,0;1,0;0;0;0;49950;0;0;0;0;5;1;0;0;4;0;24;219,7041;20;0
mixMax;ore-lvl-57,txt;WIN;3088,0;1,0;0;0;0;49860;0;0;0;0;6;2;0;0;4;0;24;266,81458;26;0
mixMax;ore-lvl-57,txt;WIN;3088,0;1,0;0;0;0;49920;0;0;0;0;6;2;0;0;4;0;25;287,39905;28;0
mixMax;ore-lvl-586,txt;WIN;3088,0;1,0;0;0;0;49830;0;0;0;0;2;0;0;0;2;0;23;219,99084;21;0
mixMax;ore-lvl-586,txt;WIN;3088,0;1,0;0;1;0;50280;0;0;0;0;4;2;0;0;2;0;20;217,60754;22;0
mixMax;ore-lvl-586,txt;WIN;3088,0;1,0;0;1;0;50100;0;0;0;0;3;1;0;0;2;0;21;225,28015;21;0
mixMax;ore-lvl-586,txt;WIN;3088,0;1,0;0;0;0;50160;0;0;0;0;2;0;0;0;2;0;21;227,4248;21;0
mixMax;ore-lvl-586,txt;WIN;3088,0;1,0;0;1;0;50310;0;0;0;0;3;1;0;0;2;0;20;227,41833;21;0
mixMax;ore-lvl-59,txt;WIN;3088,0;1,0;0;1;0;49680;0;0;0;0;3;1;0;0;2;0;23;213,56506;19;0
