Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;lvl-783,txt;LOSE;202,9786;0,06505725;0;0;0;55290;0;1;0;0;1;0;0;0;1;0;12;32,66231;15;0
partialRoulette;lvl-795,txt;LOSE;219,3921;0,07031798;0;0;0;38070;0;1;0;0;0;0;0;0;0;0;56;27,340881;14;0
partialRoulette;lvl-795,txt;TIME_OUT;1464,4265;0,46936747;0;1;0;0;0;22;21;0;3;1;0;0;2;0;146;60,90317;15;0
partialRoulette;lvl-795,txt;LOSE;301,6467;0,09668163;0;0;0;25650;0;1;0;0;3;0;0;0;3;0;87;44,41031;14;0
partialRoulette;lvl-795,txt;LOSE;545,6651;0,17489266;0;0;0;36150;0;11;10;0;1;0;0;0;1;0;72;36,937927;15;0
partialRoulette;lvl-795,txt;TIME_OUT;154,20415;0,049424406;0;0;0;0;0;0;0;0;1;0;0;0;1;0;153;52,07502;15;0
partialRoulette;lvl-803,txt;LOSE;221,36247;0,07094951;0;0;0;51060;0;1;0;0;0;0;0;0;0;0;22;29,722687;12;0
partialRoulette;lvl-803,txt;LOSE;258,1368;0,08273616;0;0;0;54780;0;1;0;0;0;0;0;0;0;0;12;41,645744;11;0
partialRoulette;lvl-803,txt;LOSE;1049,4978;0,3363775;0;2;0;25080;0;10;12;0;0;0;0;0;0;0;85;50,230408;15;0
partialRoulette;lvl-803,txt;LOSE;261,0276;0,08366269;0;0;0;53580;0;1;0;0;0;0;0;0;0;0;16;38,305557;11;0
partialRoulette;lvl-803,txt;LOSE;1119,6334;0,35885686;0;2;0;30930;1;0;12;0;2;1;0;0;1;0;79;37,167603;29;0
partialRoulette;lvl-815,txt;LOSE;583,90045;0,18714759;0;7;0;24690;0;17;10;0;8;4;0;0;4;1;93;32,8259;21;0
partialRoulette;lvl-815,txt;LOSE;107,91578;0,03458839;0;0;0;58050;0;1;0;0;1;0;0;0;1;0;5;31,983723;11;0
partialRoulette;lvl-815,txt;LOSE;100,36247;0,03216746;0;0;0;57930;0;1;0;0;1;0;0;0;1;0;6;28,092716;12;0
partialRoulette;lvl-815,txt;LOSE;130,47858;0,041820057;0;0;0;58410;0;1;0;0;1;0;0;0;1;0;5;36,10695;13;0
partialRoulette;lvl-815,txt;LOSE;643,3002;0,20618595;0;7;0;40980;0;13;10;0;3;1;0;0;2;1;50;57,23578;16;0
partialRoulette;lvl-873,txt;LOSE;1123,4098;0,36006725;0;6;0;24870;0;10;10;0;4;3;0;0;1;1;96;39,967957;19;0
partialRoulette;lvl-873,txt;LOSE;342,5762;0,10980006;0;0;0;48960;0;1;0;0;1;0;0;0;1;0;26;33,637672;14;0
partialRoulette;lvl-873,txt;LOSE;326,6669;0,10470093;0;0;0;46860;0;1;0;0;1;0;0;0;1;0;33;36,771088;13;0
partialRoulette;lvl-873,txt;LOSE;1116,9634;0,35800108;0;7;0;24870;0;12;11;0;3;2;0;0;1;1;94;45,10956;23;0
partialRoulette;lvl-873,txt;LOSE;1133,5568;0,3633195;0;8;0;12630;2;0;10;10;3;2;0;0;1;1;130;42,394775;16;0
partialRoulette;lvl-884,txt;LOSE;144,80945;0,046413284;0;0;0;55560;0;0;0;0;0;0;0;0;0;0;11;34,607597;12;0
partialRoulette;lvl-884,txt;LOSE;287,03296;0,09199774;0;0;0;44880;0;0;0;0;0;0;0;0;0;0;35;32,299774;15;0
partialRoulette;lvl-884,txt;LOSE;156,2;0,0500641;0;0;0;39390;0;0;0;0;0;0;0;0;0;0;51;34,225143;15;0
partialRoulette;lvl-884,txt;LOSE;338,1779;0,108390346;0;0;0;44100;0;0;0;0;0;0;0;0;0;0;35;53,278778;15;0
partialRoulette;lvl-884,txt;LOSE;146,43839;0,04693538;0;0;0;46170;0;0;0;0;0;0;0;0;0;0;36;38,082306;13;0
partialRoulette;lvl-901,txt;LOSE;330,0982;0,10580071;0;0;0;45180;0;1;0;0;0;0;0;0;0;0;38;64,26074;15;0
partialRoulette;lvl-901,txt;LOSE;377,79486;0,121088095;0;0;0;22380;0;1;0;0;0;0;0;0;0;0;94;39,341034;13;0
partialRoulette;lvl-901,txt;LOSE;330,1836;0,10582808;0;0;0;24810;0;1;0;0;0;0;0;0;0;0;87;38,603592;15;0
partialRoulette;lvl-901,txt;LOSE;331,92838;0,1063873;0;0;0;9300;0;1;0;0;0;0;0;0;0;0;130;42,44583;15;0
partialRoulette;lvl-901,txt;LOSE;447,64856;0,1434771;0;1;0;30450;0;1;0;0;1;0;0;0;1;0;77;37,428802;14;0
partialRoulette;lvl-925,txt;LOSE;324,56747;0,10402804;0;0;0;53100;0;0;0;0;0;0;0;0;0;0;17;44,207672;12;0
partialRoulette;lvl-925,txt;LOSE;593,8045;0,19032195;0;2;0;37320;0;1;0;0;1;0;0;0;1;0;59;35,36679;15;0
partialRoulette;lvl-925,txt;LOSE;342,851;0,109888144;0;0;0;51660;0;0;0;0;0;0;0;0;0;0;20;43,189163;15;0
partialRoulette;lvl-925,txt;LOSE;879,52423;0,2818988;0;2;0;36360;1;0;10;0;3;2;0;0;1;0;59;34,884827;15;0
partialRoulette;lvl-925,txt;LOSE;318,0152;0,10192795;0;0;0;54000;0;0;0;0;0;0;0;0;0;0;15;57,923126;12;0
partialRoulette;lvl-926,txt;LOSE;237,69244;0,076183476;0;0;0;47100;0;1;0;0;0;0;0;0;0;0;31;33,889366;14;0
partialRoulette;lvl-926,txt;LOSE;233,77385;0,07492752;0;0;0;18840;0;1;0;0;0;0;0;0;0;0;104;51,765213;15;0
partialRoulette;lvl-926,txt;TIME_OUT;276,3456;0,08857231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;41,575043;15;0
partialRoulette;lvl-926,txt;LOSE;173,77953;0,055698566;0;0;0;47640;0;0;0;0;0;0;0;0;0;0;32;41,76789;12;0
partialRoulette;lvl-926,txt;LOSE;741,4701;0,23765068;0;0;0;30300;0;0;0;0;0;0;0;0;0;0;74;42,384674;15;0
partialRoulette;lvl-941,txt;LOSE;152,62727;0,048919;0;0;0;53610;0;1;0;0;1;1;0;0;0;0;15;58,57051;16;0
partialRoulette;lvl-941,txt;LOSE;52,965466;0,01697611;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;4;15,995834;10;0
partialRoulette;lvl-941,txt;LOSE;177,66832;0,056944974;0;0;0;54000;0;1;0;0;0;0;0;0;0;0;15;28,572113;11;0
partialRoulette;lvl-941,txt;LOSE;30,560087;0,0097949;0;0;0;57840;0;1;0;0;0;0;0;0;0;0;5;12,112843;11;0
partialRoulette;lvl-941,txt;LOSE;59,57687;0,01909515;0;0;0;58320;0;1;0;0;0;0;0;0;0;0;3;15,723742;8;0
partialRoulette;lvl-959,txt;LOSE;1133,0969;0,36317208;0;1;0;16140;1;0;11;0;7;4;0;0;3;1;109;48,591522;29;0
partialRoulette;lvl-959,txt;LOSE;114,3964;0,036665514;0;0;0;58410;0;1;0;0;1;0;0;0;1;0;4;30,353983;12;0
partialRoulette;lvl-959,txt;LOSE;1123,4397;0,3600768;0;1;0;33270;1;0;10;0;4;3;0;0;1;1;66;47,552246;26;0
partialRoulette;lvl-959,txt;LOSE;65,13799;0,020877562;0;0;0;57540;0;1;0;0;1;0;0;0;1;0;6;41,42539;11;0
partialRoulette;lvl-959,txt;LOSE;289,68295;0,0928471;0;1;0;56190;0;1;0;0;2;1;0;0;1;0;10;42,75479;15;0
partialRoulette;lvl-969,txt;LOSE;369,35626;0,118383415;0;3;0;37200;0;1;0;0;1;0;0;0;1;0;56;42,543396;15;0
partialRoulette;lvl-969,txt;LOSE;177,45862;0,056877762;0;0;0;53520;0;0;0;0;0;0;0;0;0;0;16;25,666908;12;0
partialRoulette;lvl-969,txt;TIME_OUT;1767,9813;0,5666607;0;5;0;0;2;0;10;10;3;2;0;0;1;5;158;47,022552;20;0
partialRoulette;lvl-969,txt;TIME_OUT;1628,9661;0,5221045;0;2;0;0;1;0;10;0;2;1;0;0;1;6;157;40,438957;18;0
partialRoulette;lvl-969,txt;TIME_OUT;1797,961;0,57626957;0;2;0;0;1;0;10;0;2;1;0;0;1;6;155;50,668335;22;0
partialRoulette;lvl-982,txt;LOSE;905,0866;0,29009187;0;5;0;30480;0;0;0;0;0;0;0;0;0;0;80;55,19282;13;0
partialRoulette;lvl-982,txt;LOSE;76,62354;0,024558827;0;0;0;58020;0;1;0;0;0;0;0;0;0;0;5;21,671862;11;0
partialRoulette;lvl-982,txt;LOSE;811,5645;0,26011685;0;8;0;32820;1;0;10;0;1;1;0;0;0;0;72;52,493347;16;0
partialRoulette;lvl-982,txt;LOSE;889,556;0,2851141;0;4;0;24180;1;0;10;0;1;1;0;0;0;2;98;36,21116;21;0
partialRoulette;lvl-982,txt;LOSE;904,9918;0,29006147;0;7;0;28230;1;0;12;0;1;1;0;0;0;0;83;33,203186;22;0
partialRoulette;lvl-996,txt;LOSE;322,45438;0,10335076;0;0;0;49710;0;1;0;0;1;0;0;0;1;0;26;37,078796;12;0
partialRoulette;lvl-996,txt;LOSE;377,10925;0,12086835;0;0;0;42240;0;0;0;0;2;0;0;0;2;0;45;32,56275;16;0
partialRoulette;lvl-996,txt;LOSE;202,16042;0,064795;0;0;0;53220;0;0;0;0;0;0;0;0;0;0;16;30,156372;12;0
partialRoulette;lvl-996,txt;LOSE;172,24883;0,055207957;0;0;0;55500;0;0;0;0;0;0;0;0;0;0;11;29,770638;14;0
partialRoulette;lvl-996,txt;LOSE;337,85178;0,10828582;0;0;0;55170;0;0;0;0;0;0;0;0;0;0;11;49,766617;12;0
partialRoulette;og-lvl-1,txt;TIME_OUT;565,5999;0,17853533;0;1;0;0;1;0;10;0;2;2;0;0;0;1;157;53,773376;20;0
partialRoulette;og-lvl-1,txt;LOSE;209,3366;0,06607847;0;1;0;52950;0;1;0;0;0;0;0;0;0;0;17;25,730927;11;0
partialRoulette;og-lvl-1,txt;LOSE;276,92786;0,08741409;0;1;0;44610;0;1;0;0;0;0;0;0;0;0;39;41,618088;13;0
partialRoulette;og-lvl-1,txt;TIME_OUT;580,8998;0,18336482;0;1;0;0;0;0;0;0;1;1;0;0;0;0;152;45,14232;15;0
partialRoulette;og-lvl-1,txt;TIME_OUT;548,9324;0,17327411;0;1;0;0;0;0;0;0;1;1;0;0;0;0;154;50,982773;20;0
partialRoulette;og-lvl-10,txt;LOSE;189,48917;0,080565125;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;31;34,0515;12;0
partialRoulette;og-lvl-10,txt;LOSE;183,20624;0,07789381;0;0;0;50730;0;0;0;0;0;0;0;0;0;0;21;33,751495;13;0
partialRoulette;og-lvl-10,txt;LOSE;227,45996;0,09670917;0;0;0;50190;0;0;0;0;0;0;0;0;0;0;24;33,398506;13;0
partialRoulette;og-lvl-10,txt;LOSE;191,61612;0,08146944;0;0;0;50100;0;0;0;0;0;0;0;0;0;0;24;43,9739;15;0
partialRoulette;og-lvl-10,txt;LOSE;207,48546;0,0882166;0;0;0;58050;0;0;0;0;0;0;0;0;0;0;5;37,398346;8;0
partialRoulette;og-lvl-11,txt;LOSE;223,61592;0,077644415;0;2;0;53880;0;0;0;0;1;0;0;0;1;0;15;33,180737;10;0
partialRoulette;og-lvl-11,txt;LOSE;228,87254;0,079469636;0;1;0;53100;0;1;0;0;0;0;0;0;0;0;18;44,768406;12;0
partialRoulette;og-lvl-11,txt;LOSE;214,00136;0,074306026;0;1;0;54090;0;0;0;0;0;0;0;0;0;0;14;36,21783;13;0
partialRoulette;og-lvl-11,txt;LOSE;236,86867;0,082246065;0;2;0;52230;0;0;0;0;0;0;0;0;0;0;20;25,91175;12;0
partialRoulette;og-lvl-11,txt;LOSE;216,4185;0,07514531;0;1;0;47430;0;0;0;0;1;0;0;0;1;0;30;24,169304;15;0
partialRoulette;og-lvl-12,txt;TIME_OUT;199,45473;0,05908019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;37,68844;15;0
partialRoulette;og-lvl-12,txt;TIME_OUT;176,63663;0,052321278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;40,608932;15;0
partialRoulette;og-lvl-12,txt;TIME_OUT;181,67921;0,053814933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;40,194122;15;0
partialRoulette;og-lvl-12,txt;TIME_OUT;207,41423;0,061437864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;39,14955;14;0
partialRoulette;og-lvl-12,txt;TIME_OUT;166,87822;0,049430754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;54,65959;15;0
partialRoulette;og-lvl-13,txt;LOSE;193,1265;0,074051574;0;0;0;54540;0;0;0;0;0;0;0;0;0;0;13;39,80835;12;0
partialRoulette;og-lvl-13,txt;LOSE;195,19173;0,07484345;0;0;0;55950;0;0;0;0;0;0;0;0;0;0;10;38,7378;11;0
partialRoulette;og-lvl-13,txt;LOSE;196,63686;0,075397566;0;0;0;54330;0;0;0;0;0;0;0;0;0;0;14;38,242897;13;0
partialRoulette;og-lvl-13,txt;LOSE;203,72252;0,078114465;0;0;0;56370;0;0;0;0;0;0;0;0;0;0;8;33,66526;12;0
partialRoulette;og-lvl-13,txt;LOSE;300,3908;0,11518052;0;0;0;53280;0;0;0;0;0;0;0;0;0;0;16;50,25734;11;0
partialRoulette;og-lvl-14,txt;LOSE;183,13007;0,066544354;0;0;0;50940;0;1;0;0;0;0;0;0;0;0;22;33,5026;21;0
partialRoulette;og-lvl-14,txt;LOSE;63,79992;0,02318311;0;0;0;56160;0;1;0;0;0;0;0;0;0;0;9;20,362179;15;0
partialRoulette;og-lvl-14,txt;LOSE;212,6;0,07725291;0;0;0;50190;0;1;0;0;0;0;0;0;0;0;24;41,03606;15;0
partialRoulette;og-lvl-14,txt;LOSE;149,17114;0,05420463;0;0;0;56820;0;1;0;0;0;0;0;0;0;0;8;24,698563;10;0
partialRoulette;og-lvl-14,txt;LOSE;181,87958;0,066089965;0;0;0;47910;0;1;0;0;0;0;0;0;0;0;30;28,561743;21;0
partialRoulette;og-lvl-15,txt;LOSE;443,0;0,07503387;0;0;0;5430;0;2;0;0;25;20;0;5;0;0;122;54,618927;35;0
partialRoulette;og-lvl-15,txt;LOSE;30,242723;0,0051224125;0;0;0;56190;0;1;0;0;1;1;0;0;0;0;8;39,54242;23;0
partialRoulette;og-lvl-15,txt;LOSE;99,7958;0,016903082;0;0;0;57900;0;1;0;0;0;0;0;0;0;0;5;39,069046;13;0
partialRoulette;og-lvl-15,txt;LOSE;412,35367;0,0698431;0;0;0;32640;0;1;0;0;17;14;0;3;0;0;55;75,930176;33;0
partialRoulette;og-lvl-15,txt;LOSE;318,94824;0,054022398;0;0;0;44790;0;2;0;0;7;5;0;2;0;0;32;41,030014;28;0
partialRoulette;og-lvl-2,txt;LOSE;843,9903;0,33813715;0;3;0;25710;0;2;0;0;4;4;0;0;0;0;84;56,601807;26;0
partialRoulette;og-lvl-2,txt;TIME_OUT;462,5432;0,18531379;0;5;0;0;0;0;0;0;3;3;0;0;0;0;157;49,769127;20;0
partialRoulette;og-lvl-2,txt;TIME_OUT;778,65826;0,31196246;0;3;0;0;1;0;10;0;6;5;0;1;0;9;149;39,766235;35;0
partialRoulette;og-lvl-2,txt;TIME_OUT;845,65326;0,33880338;0;6;0;0;0;11;10;0;6;5;0;1;0;12;160;41,8161;30;0
partialRoulette;og-lvl-2,txt;TIME_OUT;390,47623;0,1564408;0;2;0;0;0;0;0;0;2;2;0;0;0;0;148;35,311905;33;0
partialRoulette;og-lvl-3,txt;LOSE;208,28796;0,08855781;0;0;0;54060;0;0;0;0;0;0;0;0;0;0;13;46,072983;13;0
partialRoulette;og-lvl-3,txt;LOSE;193,14491;0,082119435;0;0;0;55290;0;0;0;0;0;0;0;0;0;0;12;24,40192;12;0
partialRoulette;og-lvl-3,txt;LOSE;191,66763;0,08149134;0;0;0;54600;0;0;0;0;0;0;0;0;0;0;13;34,294876;13;0
partialRoulette;og-lvl-3,txt;LOSE;218,88773;0,09306451;0;0;0;46440;0;0;0;0;0;0;0;0;0;0;33;41,83519;15;0
partialRoulette;og-lvl-3,txt;LOSE;219,44972;0,09330346;0;0;0;52590;0;0;0;0;0;0;0;0;0;0;17;28,815018;15;0
partialRoulette;og-lvl-4,txt;LOSE;325,68417;0,10546767;0;1;0;27210;0;14;10;0;2;2;0;0;0;0;82;28,822067;17;0
partialRoulette;og-lvl-4,txt;LOSE;346,9961;0,1123692;0;1;0;18780;0;1;0;0;2;2;0;0;0;0;88;61,660248;35;0
partialRoulette;og-lvl-4,txt;LOSE;379,31628;0,122835584;0;1;0;33840;0;1;0;0;1;1;0;0;0;0;67;42,20291;15;0
partialRoulette;og-lvl-4,txt;LOSE;412,86108;0,13369854;0;1;0;32880;0;1;0;0;3;2;0;1;0;0;62;51,326324;31;0
partialRoulette;og-lvl-4,txt;LOSE;390,80765;0,12655687;0;1;0;27510;0;1;0;0;1;1;0;0;0;0;81;47,25833;23;0
partialRoulette;og-lvl-5,txt;LOSE;415,68936;0,13461444;0;1;0;9240;0;1;0;0;1;1;0;0;0;0;128;41,08336;26;0
partialRoulette;og-lvl-5,txt;LOSE;215,82234;0,069890656;0;1;0;51330;0;1;0;0;0;0;0;0;0;0;21;48,351105;13;0
partialRoulette;og-lvl-5,txt;TIME_OUT;372,26816;0,12055316;0;0;0;0;1;0;10;0;0;0;0;0;0;2;151;46,047577;15;0
partialRoulette;og-lvl-5,txt;LOSE;280,03104;0,090683624;0;1;0;54420;0;1;0;0;0;0;0;0;0;0;13;42,734665;12;0
partialRoulette;og-lvl-5,txt;LOSE;442,36206;0,14325196;0;0;0;45660;0;1;0;0;0;0;0;0;0;0;36;42,98349;20;0
partialRoulette;og-lvl-6,txt;LOSE;193,02393;0,082067996;0;0;0;57300;0;0;0;0;0;0;0;0;0;0;6;43,97928;14;0
partialRoulette;og-lvl-6,txt;LOSE;194,80109;0,08282359;0;0;0;52980;0;0;0;0;0;0;0;0;0;0;16;26,564217;15;0
partialRoulette;og-lvl-6,txt;LOSE;189,33537;0,08049973;0;0;0;51750;0;0;0;0;0;0;0;0;0;0;20;30,946594;13;0
partialRoulette;og-lvl-6,txt;LOSE;184,4989;0,07844341;0;0;0;54150;0;0;0;0;0;0;0;0;0;0;14;28,471626;12;0
partialRoulette;og-lvl-6,txt;LOSE;201,31749;0,08559417;0;0;0;57210;0;0;0;0;0;0;0;0;0;0;7;30,72065;11;0
partialRoulette;og-lvl-7,txt;LOSE;407,30988;0,11677462;0;0;0;39060;1;0;10;0;0;0;0;0;0;0;51;39,320953;15;0
partialRoulette;og-lvl-7,txt;LOSE;248,21254;0,07116185;0;0;0;36450;0;1;0;0;0;0;0;0;0;0;60;44,87178;14;0
partialRoulette;og-lvl-7,txt;LOSE;428,2;0,12276377;0;0;0;18750;0;0;0;0;0;0;0;0;0;0;106;40,996017;15;0
partialRoulette;og-lvl-7,txt;LOSE;424,4558;0,12169031;0;0;0;37680;0;0;0;0;0;0;0;0;0;0;55;42,92708;15;0
partialRoulette;og-lvl-7,txt;TIME_OUT;192,37457;0,055153262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;51,536987;15;0
partialRoulette;og-lvl-8,txt;LOSE;204,134;0,06859341;0;0;0;55320;0;0;0;0;0;0;0;0;0;0;9;58,174088;22;0
partialRoulette;og-lvl-8,txt;LOSE;202,4;0,06801075;0;0;0;52680;0;0;0;0;0;0;0;0;0;0;16;31,783566;23;0
partialRoulette;og-lvl-8,txt;LOSE;198,11035;0,066569336;0;0;0;56910;0;0;0;0;0;0;0;0;0;0;7;36,97023;19;0
partialRoulette;og-lvl-8,txt;LOSE;200,18321;0,06726586;0;0;0;57000;0;0;0;0;0;0;0;0;0;0;6;43,060383;19;0
partialRoulette;og-lvl-8,txt;LOSE;193,80771;0,06512356;0;0;0;55500;0;0;0;0;0;0;0;0;0;0;9;38,014694;14;0
partialRoulette;og-lvl-9,txt;LOSE;107,921745;0,034768604;0;0;0;58050;0;1;0;0;1;1;0;0;0;0;4;22,635384;13;0
partialRoulette;og-lvl-9,txt;LOSE;57,951187;0,018669842;0;0;0;58290;0;1;0;0;0;0;0;0;0;0;4;31,65122;11;0
partialRoulette;og-lvl-9,txt;LOSE;61,642525;0,01985906;0;0;0;58320;0;1;0;0;0;0;0;0;0;0;5;26,060307;10;0
partialRoulette;og-lvl-9,txt;LOSE;593,3559;0,19115847;0;0;0;34740;0;1;0;0;11;8;0;3;0;0;55;77,862885;31;0
partialRoulette;og-lvl-9,txt;LOSE;567,8545;0,18294281;0;0;0;12180;0;2;0;0;15;12;0;3;0;0;111;40,335266;28;0
partialRoulette;ore-lvl-107,txt;LOSE;16,17255;0,005237225;0;0;0;57840;0;1;0;0;1;0;0;0;1;0;5;9,8820505;10;0
partialRoulette;ore-lvl-107,txt;LOSE;38,17174;0,012361315;0;0;0;58230;0;1;0;0;1;0;0;0;1;0;6;14,588721;8;0
partialRoulette;ore-lvl-107,txt;LOSE;128,65204;0,04166193;0;0;0;56940;0;0;0;0;2;1;0;0;1;0;8;15,812626;15;0
partialRoulette;ore-lvl-107,txt;LOSE;60,68332;0,019651335;0;0;0;58560;0;1;0;0;1;0;0;0;1;0;4;16,374699;8;0
partialRoulette;ore-lvl-107,txt;LOSE;25,212543;0,008164683;0;0;0;57990;0;1;0;0;1;0;0;0;1;0;7;6,2737436;10;0
partialRoulette;ore-lvl-133,txt;LOSE;140,60799;0,045533676;0;0;0;52200;0;0;0;0;0;0;0;0;0;0;27;44,01837;12;0
partialRoulette;ore-lvl-133,txt;LOSE;122,89739;0,03979838;0;0;0;57150;0;0;0;0;0;0;0;0;0;0;8;18,177467;8;0
partialRoulette;ore-lvl-133,txt;LOSE;107,31809;0,034753267;0;0;0;52710;0;0;0;0;0;0;0;0;0;0;24;16,067276;7;0
partialRoulette;ore-lvl-133,txt;LOSE;130,45647;0,042246263;0;0;0;54540;0;0;0;0;0;0;0;0;0;0;19;26,646835;7;0
partialRoulette;ore-lvl-133,txt;LOSE;136,08092;0,044067655;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;4;32,08808;6;0
partialRoulette;ore-lvl-137,txt;LOSE;236,89441;0,07671451;0;1;0;49530;0;0;0;0;1;1;0;0;0;0;32;57,23494;24;0
partialRoulette;ore-lvl-137,txt;LOSE;129,9767;0,0420909;0;0;0;57570;0;0;0;0;0;0;0;0;0;0;7;23,556679;6;0
partialRoulette;ore-lvl-137,txt;LOSE;139,2124;0,045081735;0;0;0;58050;0;0;0;0;0;0;0;0;0;0;6;23,32782;5;0
partialRoulette;ore-lvl-137,txt;LOSE;114,90089;0,037208837;0;0;0;57150;0;0;0;0;0;0;0;0;0;0;8;13,475597;5;0
partialRoulette;ore-lvl-137,txt;LOSE;122,31342;0,03960927;0;0;0;57720;0;0;0;0;0;0;0;0;0;0;7;22,530216;6;0
partialRoulette;ore-lvl-192,txt;LOSE;119,88885;0,038824107;0;1;0;48180;0;0;0;0;0;0;0;0;0;0;34;25,136524;13;0
partialRoulette;ore-lvl-192,txt;LOSE;124,75978;0,040401485;0;1;0;56220;0;0;0;0;0;0;0;0;0;0;11;17,280045;10;0
partialRoulette;ore-lvl-192,txt;LOSE;129,12585;0,041815367;0;1;0;57630;0;0;0;0;0;0;0;0;0;0;6;27,028175;10;0
partialRoulette;ore-lvl-192,txt;LOSE;131,63155;0,042626794;0;0;0;55830;0;0;0;0;0;0;0;0;0;0;11;27,31963;11;0
partialRoulette;ore-lvl-192,txt;LOSE;295,01273;0,09553521;0;2;0;50520;0;0;0;0;1;0;0;0;1;0;28;44,71592;12;0
partialRoulette;ore-lvl-25,txt;LOSE;244,46747;0,07916693;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;19;46,088898;11;0
partialRoulette;ore-lvl-25,txt;LOSE;120,02385;0,038867828;0;0;0;57420;0;0;0;0;0;0;0;0;0;0;7;17,890282;11;0
partialRoulette;ore-lvl-25,txt;LOSE;113,43293;0,036733463;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;17;19,537315;8;0
partialRoulette;ore-lvl-25,txt;LOSE;126,5414;0,04097843;0;0;0;50970;0;0;0;0;0;0;0;0;0;0;30;16,923927;8;0
partialRoulette;ore-lvl-25,txt;LOSE;114,30605;0,03701621;0;0;0;50460;0;0;0;0;0;0;0;0;0;0;32;20,686989;8;0
partialRoulette;ore-lvl-286,txt;LOSE;114,58893;0,037107814;0;0;0;55770;0;0;0;0;0;0;0;0;0;0;10;21,845795;8;0
partialRoulette;ore-lvl-286,txt;LOSE;110,36128;0,03573876;0;1;0;57690;0;0;0;0;0;0;0;0;0;0;7;28,395039;5;0
partialRoulette;ore-lvl-286,txt;LOSE;111,41175;0,036078934;0;0;0;57360;0;0;0;0;0;0;0;0;0;0;7;11,476601;10;0
partialRoulette;ore-lvl-286,txt;LOSE;113,79143;0,036849555;0;1;0;51360;0;0;0;0;0;0;0;0;0;0;28;16,26867;14;0
partialRoulette;ore-lvl-286,txt;LOSE;116,47207;0,03771764;0;1;0;57060;0;0;0;0;0;0;0;0;0;0;9;13,433296;6;0
partialRoulette;ore-lvl-288,txt;LOSE;121,62404;0,039386023;0;0;0;56460;0;0;0;0;0;0;0;0;0;0;10;18,008026;8;0
partialRoulette;ore-lvl-288,txt;LOSE;101,88998;0,03299546;0;0;0;55200;0;0;0;0;0;0;0;0;0;0;13;21,039537;11;0
partialRoulette;ore-lvl-288,txt;LOSE;126,965805;0,04111587;0;0;0;56640;0;0;0;0;0;0;0;0;0;0;12;15,198742;6;0
partialRoulette;ore-lvl-288,txt;LOSE;267,74844;0,0867061;0;1;0;45300;0;0;0;0;2;0;0;0;2;0;44;47,593666;13;0
partialRoulette;ore-lvl-288,txt;LOSE;117,469765;0,038040727;0;0;0;57900;0;0;0;0;0;0;0;0;0;0;6;13,744265;6;0
partialRoulette;ore-lvl-356,txt;LOSE;119,84191;0,03880891;0;0;0;57720;0;0;0;0;0;0;0;0;0;0;7;12,480606;6;0
partialRoulette;ore-lvl-356,txt;LOSE;119,07993;0,038562156;0;0;0;55110;0;0;0;0;0;0;0;0;0;0;17;18,177994;8;0
partialRoulette;ore-lvl-356,txt;LOSE;114,9381;0,037220888;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;9;17,431625;8;0
partialRoulette;ore-lvl-356,txt;LOSE;118,853004;0,038488667;0;0;0;55920;0;0;0;0;0;0;0;0;0;0;12;17,208797;10;0
partialRoulette;ore-lvl-356,txt;LOSE;115,00041;0,037241068;0;0;0;53580;0;0;0;0;0;0;0;0;0;0;21;19,855871;8;0
partialRoulette;ore-lvl-396,txt;LOSE;109,226746;0,035371356;0;0;0;55230;0;0;0;0;0;0;0;0;0;0;13;19,203613;10;0
partialRoulette;ore-lvl-396,txt;LOSE;128,39165;0,041577607;0;0;0;54600;0;0;0;0;0;0;0;0;0;0;12;38,981407;13;0
partialRoulette;ore-lvl-396,txt;LOSE;118,57839;0,038399737;0;0;0;57480;0;0;0;0;0;0;0;0;0;0;5;19,17241;12;0
partialRoulette;ore-lvl-396,txt;LOSE;92,90783;0,030086732;0;0;0;57390;0;0;0;0;0;0;0;0;0;0;6;34,66888;11;0
partialRoulette;ore-lvl-396,txt;LOSE;117,48615;0,038046032;0;0;0;51210;0;0;0;0;0;0;0;0;0;0;21;44,832153;15;0
partialRoulette;ore-lvl-424,txt;LOSE;107,42539;0,034788016;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;9;14,027927;10;0
