Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49140;0;0;0;0;1;1;0;0;0;0;17;246,48218;23;0
vanilla;lvl-249,txt;WIN;3120,0;1,0;0;0;0;49260;0;0;0;0;1;1;0;0;0;0;17;272,70886;27;0
vanilla;lvl-252,txt;WIN;3120,0;1,0;0;0;0;48210;0;0;0;0;2;2;0;0;0;0;19;192,18433;17;0
vanilla;lvl-252,txt;WIN;3120,0;1,0;0;1;0;48450;0;0;0;0;1;0;0;0;1;0;20;211,10974;19;0
vanilla;lvl-252,txt;WIN;3120,0;1,0;0;1;0;48030;0;0;0;0;2;1;0;0;1;0;22;190,82373;17;0
vanilla;lvl-252,txt;WIN;3120,0;1,0;0;0;0;48000;0;0;0;0;2;1;0;0;1;0;20;195,45355;18;0
vanilla;lvl-252,txt;WIN;3120,0;1,0;0;1;0;48420;0;0;0;0;1;0;0;0;1;0;20;211,12976;19;0
vanilla;lvl-280,txt;WIN;3120,0;1,0;0;0;0;46830;0;0;0;0;0;0;0;0;0;0;20;206,98679;19;0
vanilla;lvl-280,txt;WIN;3120,0;1,0;0;0;0;48150;0;0;0;0;0;0;0;0;0;0;15;173,84558;16;0
vanilla;lvl-280,txt;WIN;3120,0;1,0;0;0;0;47940;0;0;0;0;0;0;0;0;0;0;15;187,34442;17;0
vanilla;lvl-280,txt;WIN;3120,0;1,0;0;0;0;47040;0;0;0;0;0;0;0;0;0;0;17;180,07446;19;0
vanilla;lvl-280,txt;WIN;3120,0;1,0;0;0;0;48000;0;0;0;0;0;0;0;0;0;0;15;208,8989;19;0
vanilla;lvl-286,txt;WIN;3120,0;1,0;0;0;0;49050;0;0;0;0;2;2;0;0;0;0;16;426,47168;42;0
vanilla;lvl-286,txt;WIN;3120,0;1,0;0;0;0;49620;0;0;0;0;2;2;0;0;0;0;15;428,00745;43;0
vanilla;lvl-286,txt;LOSE;1707,074;0,5471391;0;0;0;54390;0;0;0;0;0;0;0;0;0;0;10;216,1264;19;0
vanilla;lvl-286,txt;WIN;3120,0;1,0;0;0;0;48780;0;0;0;0;2;2;0;0;0;0;15;257,5243;24;0
vanilla;lvl-286,txt;WIN;3120,0;1,0;0;0;0;48810;0;0;0;0;2;2;0;0;0;0;16;377,89868;39;0
vanilla;lvl-293,txt;LOSE;243,05579;0,077902496;0;0;0;58860;0;0;0;0;0;0;0;0;0;0;3;74,11308;8;0
vanilla;lvl-293,txt;LOSE;232,94493;0,074661836;0;0;0;58800;0;0;0;0;0;0;0;0;0;0;3;71,93161;10;0
vanilla;lvl-293,txt;LOSE;225,67952;0,07233318;0;0;0;58830;0;0;0;0;0;0;0;0;0;0;3;64,02201;8;0
vanilla;lvl-293,txt;LOSE;248,3944;0,07961359;0;0;0;58890;0;0;0;0;0;0;0;0;0;0;3;77,12585;8;0
vanilla;lvl-293,txt;LOSE;243,44263;0,07802648;0;0;0;58770;0;0;0;0;0;0;0;0;0;0;3;66,13442;13;0
vanilla;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48960;0;0;0;0;2;2;0;0;0;0;17;201,21307;18;0
vanilla;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48750;0;0;0;0;2;2;0;0;0;0;16;390,24786;35;0
vanilla;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48270;0;0;0;0;2;2;0;0;0;0;15;370,78235;34;0
vanilla;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;3;3;0;0;0;0;16;390,24695;35;0
vanilla;lvl-310,txt;WIN;3120,0;1,0;0;0;0;48480;0;0;0;0;1;1;0;0;0;0;16;212,35852;19;0
vanilla;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48090;0;0;0;0;0;0;0;0;0;0;15;216,22327;19;0
vanilla;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48180;0;0;0;0;0;0;0;0;0;0;16;206,52905;19;0
vanilla;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48210;0;0;0;0;0;0;0;0;0;0;16;200,73035;18;0
vanilla;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;16;210,39185;19;0
vanilla;lvl-326,txt;WIN;3120,0;1,0;0;0;0;48090;0;0;0;0;0;0;0;0;0;0;15;210,63074;19;0
vanilla;lvl-327,txt;WIN;3120,0;1,0;0;0;0;48120;0;0;0;0;2;0;0;0;2;0;20;210,09076;19;0
vanilla;lvl-327,txt;WIN;3120,0;1,0;0;1;0;48120;0;0;0;0;3;0;0;0;3;0;21;207,44897;19;0
vanilla;lvl-327,txt;WIN;3120,0;1,0;0;0;0;48570;0;0;0;0;3;0;0;0;3;0;22;201,85931;19;0
vanilla;lvl-327,txt;WIN;3120,0;1,0;0;0;0;48720;0;0;0;0;2;0;0;0;2;0;20;202,34277;19;0
vanilla;lvl-327,txt;WIN;3120,0;1,0;0;0;0;48750;0;0;0;0;2;0;0;0;2;0;21;202,34277;19;0
vanilla;lvl-342,txt;WIN;3120,0;1,0;0;2;0;47910;0;0;0;0;1;1;0;0;0;0;22;165,64124;16;0
vanilla;lvl-342,txt;WIN;3120,0;1,0;0;1;0;47760;0;0;0;0;1;1;0;0;0;0;23;172,26282;16;0
vanilla;lvl-342,txt;WIN;3120,0;1,0;0;1;0;48270;0;0;0;0;1;1;0;0;0;0;24;165,85217;16;0
vanilla;lvl-342,txt;WIN;3120,0;1,0;0;1;0;48780;0;0;0;0;1;1;0;0;0;0;23;183,23425;17;0
vanilla;lvl-342,txt;WIN;3120,0;1,0;0;2;0;48840;0;0;0;0;1;1;0;0;0;0;21;205,24536;19;0
vanilla;lvl-389,txt;WIN;3120,0;1,0;0;1;0;48480;0;0;0;0;3;3;0;0;0;0;19;214,75763;20;0
vanilla;lvl-389,txt;WIN;3120,0;1,0;0;1;0;48330;0;0;0;0;3;3;0;0;0;0;19;276,3203;26;0
vanilla;lvl-389,txt;WIN;3120,0;1,0;0;1;0;49260;0;0;0;0;3;3;0;0;0;0;18;213,5953;19;0
vanilla;lvl-389,txt;WIN;3120,0;1,0;0;1;0;48000;0;0;0;0;2;1;0;0;1;0;21;285,34644;26;0
vanilla;lvl-389,txt;WIN;3120,0;1,0;0;1;0;48360;0;0;0;0;2;1;0;0;1;0;20;280,20386;26;0
vanilla;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48240;0;0;0;0;2;1;0;0;1;0;17;189,46423;18;0
vanilla;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48360;0;0;0;0;2;1;0;0;1;0;17;198,54614;18;0
vanilla;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48630;0;0;0;0;2;1;0;0;1;0;17;195,4458;18;0
vanilla;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48240;0;0;0;0;2;1;0;0;1;0;17;197,7533;18;0
vanilla;lvl-390,txt;WIN;3120,0;1,0;0;0;0;48120;0;0;0;0;2;1;0;0;1;0;18;199,58899;18;0
vanilla;lvl-393,txt;WIN;3120,0;1,0;0;2;0;49380;0;0;0;0;0;0;0;0;0;0;22;187,31006;17;0
vanilla;lvl-393,txt;WIN;3120,0;1,0;0;1;0;49080;0;0;0;0;0;0;0;0;0;0;21;212,9071;19;0
vanilla;lvl-393,txt;WIN;3120,0;1,0;0;2;0;48870;0;0;0;0;0;0;0;0;0;0;22;207,94745;19;0
vanilla;lvl-393,txt;WIN;3120,0;1,0;0;2;0;49020;0;0;0;0;0;0;0;0;0;0;22;205,48712;19;0
vanilla;lvl-393,txt;WIN;3120,0;1,0;0;1;0;49320;0;0;0;0;0;0;0;0;0;0;20;212,18103;19;0
vanilla;lvl-40,txt;LOSE;962,35406;0,30844682;0;0;0;56790;0;0;0;0;0;0;0;0;0;0;7;161,63611;15;0
vanilla;lvl-40,txt;WIN;3120,0;1,0;0;0;0;49320;0;0;0;0;1;1;0;0;0;0;18;251,35794;24;0
vanilla;lvl-40,txt;WIN;3120,0;1,0;0;1;0;49020;0;0;0;0;0;0;0;0;0;0;21;179,21777;17;0
vanilla;lvl-40,txt;WIN;3120,0;1,0;0;1;0;48780;0;0;0;0;0;0;0;0;0;0;19;204,57147;18;0
vanilla;lvl-40,txt;WIN;3120,0;1,0;0;0;0;48900;0;0;0;0;0;0;0;0;0;0;20;190,71484;17;0
vanilla;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49350;0;0;0;0;3;2;0;0;1;0;19;180,12958;17;0
vanilla;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49860;0;0;0;0;2;1;0;0;1;0;20;255,24165;25;0
