Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
everything;lvl-803,txt;LOSE;171,95494;0,055113763;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;8;26,090122;15;0
everything;lvl-803,txt;LOSE;224,43391;0,07193395;0;0;0;51600;0;1;0;0;0;0;0;0;0;0;22;23,738014;15;0
everything;lvl-815,txt;LOSE;31,197334;0,009999146;0;0;0;56670;0;1;0;0;1;0;0;0;1;0;9;26,574793;15;0
everything;lvl-815,txt;LOSE;27,477705;0,008806957;0;0;0;56610;0;1;0;0;1;0;0;0;1;0;10;21,803871;13;0
everything;lvl-815,txt;LOSE;72,63517;0,023280503;0;0;0;57390;0;1;0;0;1;0;0;0;1;0;7;33,645008;14;0
everything;lvl-815,txt;LOSE;117,92774;0,037797354;0;0;0;58170;0;1;0;0;1;0;0;0;1;0;4;33,333305;13;0
everything;lvl-815,txt;LOSE;76,57888;0,024544513;0;0;0;57330;0;1;0;0;1;0;0;0;1;0;7;25,144936;11;0
everything;lvl-873,txt;LOSE;271,8904;0,08714436;0;0;0;48330;0;0;0;0;1;0;0;0;1;0;31;43,258423;14;0
everything;lvl-873,txt;LOSE;336,05212;0,10770901;0;0;0;40740;0;1;0;0;3;0;0;0;3;0;50;34,84279;15;0
everything;lvl-873,txt;LOSE;183,96736;0,0589639;0;0;0;42390;0;0;0;0;0;0;0;0;0;0;45;47,454678;13;0
everything;lvl-873,txt;LOSE;1118,1663;0,35838664;0;5;0;11850;1;13;10;10;3;2;0;0;1;1;134;52,77173;24;0
everything;lvl-873,txt;LOSE;263,49698;0,08445416;0;0;0;36900;0;0;0;0;1;0;0;0;1;0;58;57,33894;15;0
everything;lvl-884,txt;LOSE;554,05054;0,1775803;0;0;0;43800;0;0;0;0;0;0;0;0;0;0;42;37,883026;15;0
everything;lvl-884,txt;LOSE;233,55647;0,074857846;0;0;0;55860;0;1;0;0;0;0;0;0;0;0;11;41,8042;12;0
everything;lvl-884,txt;LOSE;150,41129;0,048208747;0;0;0;48000;0;0;0;0;0;0;0;0;0;0;30;40,528732;14;0
everything;lvl-884,txt;LOSE;150,58533;0,04826453;0;0;0;48450;0;0;0;0;0;0;0;0;0;0;30;42,91275;14;0
everything;lvl-884,txt;LOSE;326,23563;0,1045627;0;0;0;33300;0;0;0;0;0;0;0;0;0;0;70;37,866943;15;0
everything;lvl-901,txt;LOSE;582,0836;0,18656527;0;1;0;16440;0;0;0;0;3;0;0;0;3;0;112;34,228218;15;0
everything;lvl-901,txt;LOSE;344,5288;0,1104259;0;0;0;42330;0;1;0;0;0;0;0;0;0;0;48;39,952553;15;0
everything;lvl-901,txt;LOSE;180,90517;0,057982426;0;0;0;51060;0;0;0;0;0;0;0;0;0;0;23;40,793846;13;0
everything;lvl-901,txt;LOSE;187,02031;0,059942406;0;0;0;53130;0;0;0;0;0;0;0;0;0;0;18;39,20674;14;0
everything;lvl-901,txt;LOSE;445,63034;0,14283024;0;1;0;37290;0;1;0;0;1;0;0;0;1;0;60;43,145782;14;0
everything;lvl-925,txt;LOSE;473,61053;0,15179825;0;0;0;19740;0;1;0;0;1;0;0;0;1;0;107;34,665985;14;0
everything;lvl-925,txt;LOSE;358,0544;0,11476103;0;0;0;40890;0;0;0;0;0;0;0;0;0;0;51;40,034683;15;0
everything;lvl-925,txt;LOSE;339,50925;0,10881706;0;0;0;52860;0;0;0;0;0;0;0;0;0;0;17;33,80191;14;0
everything;lvl-925,txt;LOSE;817,2953;0,26195362;0;1;0;13230;1;0;10;0;3;2;0;0;1;0;119;57,828613;21;0
everything;lvl-925,txt;LOSE;477,868;0,15316282;0;0;0;39750;0;2;0;0;1;1;0;0;0;0;52;46,004517;15;0
everything;lvl-926,txt;LOSE;181,67921;0,05823052;0;0;0;30780;0;0;0;0;0;0;0;0;0;0;72;39,841614;15;0
everything;lvl-926,txt;LOSE;184,77283;0,05922206;0;0;0;35430;0;0;0;0;0;0;0;0;0;0;63;54,23372;14;0
everything;lvl-926,txt;LOSE;189,6768;0,060793847;0;0;0;52140;0;0;0;0;0;0;0;0;0;0;18;39,75508;14;0
everything;lvl-926,txt;LOSE;187,39719;0,060063202;0;0;0;150;0;0;0;0;0;0;0;0;0;0;153;45,153732;14;0
everything;lvl-926,txt;LOSE;169,07874;0,054191902;0;0;0;49980;0;0;0;0;0;0;0;0;0;0;24;26,650513;14;0
everything;lvl-941,txt;LOSE;669,3743;0,21454306;0;0;0;25680;0;13;10;0;6;5;0;1;0;0;95;64,36859;36;0
everything;lvl-941,txt;LOSE;735,94354;0,23587935;0;0;0;5190;0;10;10;0;11;8;0;3;0;0;135;59,64456;28;0
everything;lvl-941,txt;LOSE;18,711098;0,0059971465;0;0;0;57630;0;1;0;0;0;0;0;0;0;0;6;24,831255;12;0
everything;lvl-941,txt;LOSE;208,72437;0,06689884;0;0;0;35820;0;1;0;0;1;1;0;0;0;0;65;53,571724;19;0
everything;lvl-941,txt;LOSE;4,668;0,0014961539;0;0;0;57360;0;1;0;0;0;0;0;0;0;0;6;23,826202;14;0
everything;lvl-959,txt;LOSE;120,32141;0,038564555;0;0;0;58200;0;1;0;0;1;0;0;0;1;0;5;29,379662;11;0
everything;lvl-959,txt;LOSE;275,85623;0,08841546;0;0;0;50400;0;1;0;0;1;0;0;0;1;0;25;41,674744;14;0
everything;lvl-959,txt;LOSE;271,3431;0,08696894;0;1;0;48930;0;1;0;0;3;2;0;0;1;0;27;40,590378;14;0
everything;lvl-959,txt;LOSE;30,93428;0,009914833;0;0;0;56910;0;1;0;0;1;0;0;0;1;0;9;21,662083;13;0
everything;lvl-959,txt;LOSE;156,13011;0,0500417;0;1;0;52050;0;0;0;0;1;0;0;0;1;0;21;30,88846;15;0
everything;lvl-969,txt;LOSE;180,10779;0,057726856;0;0;0;55500;0;0;0;0;0;0;0;0;0;0;10;27,542473;14;0
everything;lvl-969,txt;TIME_OUT;1026,9176;0,32914025;0;4;0;0;2;0;11;10;3;1;0;0;2;1;158;61,638306;19;0
everything;lvl-969,txt;LOSE;413,305;0,13246955;0;2;0;45960;0;1;0;0;1;0;0;0;1;0;36;37,92276;15;0
everything;lvl-969,txt;LOSE;188,22223;0,060327638;0;0;0;52110;0;0;0;0;0;0;0;0;0;0;19;32,2193;12;0
everything;lvl-969,txt;LOSE;448,84985;0,14386213;0;1;0;30450;0;1;0;0;2;0;0;0;2;0;75;47,100403;15;0
everything;lvl-982,txt;LOSE;878,19794;0,2814737;0;2;0;33810;0;0;0;0;1;1;0;0;0;0;69;35,536224;16;0
everything;lvl-982,txt;LOSE;867,8588;0,2781599;0;2;0;19080;2;0;11;10;1;1;0;0;0;1;111;37,59662;17;0
everything;lvl-982,txt;LOSE;905,766;0,2903096;0;6;0;30660;2;0;11;10;2;2;0;0;0;1;78;43,3315;19;0
everything;lvl-982,txt;LOSE;871,05664;0,27918482;0;6;0;30120;1;0;11;0;1;1;0;0;0;1;79;32,453247;16;0
everything;lvl-982,txt;LOSE;879,93427;0,28203022;0;5;0;20880;2;0;10;10;0;0;0;0;0;1;105;40,12909;15;0
everything;lvl-996,txt;LOSE;168,31323;0,053946547;0;0;0;52620;0;0;0;0;0;0;0;0;0;0;17;25,259598;15;0
everything;lvl-996,txt;LOSE;612,0;0,19615385;0;0;0;39450;0;0;0;0;3;0;0;0;3;0;51;55,167297;15;0
everything;lvl-996,txt;LOSE;172,09796;0,055159602;0;0;0;43590;0;0;0;0;0;0;0;0;0;0;42;35,493805;14;0
everything;lvl-996,txt;LOSE;176,5765;0,056595035;0;0;0;57150;0;0;0;0;0;0;0;0;0;0;7;45,42679;12;0
everything;lvl-996,txt;LOSE;175,23672;0,056165617;0;0;0;52350;0;0;0;0;0;0;0;0;0;0;18;36,869133;13;0
everything;og-lvl-1,txt;TIME_OUT;701,15344;0,22132368;0;2;0;0;0;10;10;0;2;2;0;0;0;1;148;50,0589;19;0
everything;og-lvl-1,txt;TIME_OUT;532,6177;0,16812427;0;2;0;0;0;0;0;0;1;1;0;0;0;0;157;39,28369;21;0
everything;og-lvl-1,txt;TIME_OUT;601,8;0,18996212;0;1;0;0;0;0;0;0;1;1;0;0;0;0;151;55,47119;17;0
everything;og-lvl-1,txt;LOSE;676,40967;0,21351315;0;1;0;22410;0;1;0;0;1;1;0;0;0;0;99;39,732147;19;0
everything;og-lvl-1,txt;LOSE;722,1273;0,22794423;0;1;0;20310;0;1;0;0;1;1;0;0;0;0;100;43,091248;22;0
everything;og-lvl-10,txt;LOSE;179,71555;0,07640967;0;0;0;55560;0;0;0;0;0;0;0;0;0;0;9;23,870625;13;0
everything;og-lvl-10,txt;LOSE;182,4035;0,07755251;0;0;0;55980;0;0;0;0;0;0;0;0;0;0;9;35,9012;11;0
everything;og-lvl-10,txt;LOSE;187,46848;0,07970598;0;0;0;56640;0;0;0;0;0;0;0;0;0;0;8;39,099457;15;0
everything;og-lvl-10,txt;LOSE;199,69785;0,08490555;0;0;0;52860;0;0;0;0;0;0;0;0;0;0;18;26,707672;12;0
everything;og-lvl-10,txt;LOSE;198,39021;0,08434958;0;0;0;56820;0;0;0;0;0;0;0;0;0;0;8;38,89615;10;0
everything;og-lvl-11,txt;LOSE;217,52692;0,07553018;0;1;0;53730;0;0;0;0;0;0;0;0;0;0;15;33,474613;11;0
everything;og-lvl-11,txt;LOSE;233,26599;0,080995135;0;1;0;56340;0;0;0;0;0;0;0;0;0;0;8;50,97339;11;0
everything;og-lvl-11,txt;LOSE;236,4803;0,08211122;0;2;0;56460;0;0;0;0;0;0;0;0;0;0;9;34,828484;11;0
everything;og-lvl-11,txt;LOSE;218,93974;0,07602075;0;0;0;47070;0;0;0;0;1;0;0;0;1;0;33;21,064697;13;0
everything;og-lvl-11,txt;LOSE;234,67291;0,08148365;0;1;0;54690;0;1;0;0;0;0;0;0;0;0;14;30,900604;13;0
everything;og-lvl-12,txt;TIME_OUT;199,63756;0,05913435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;44,854416;15;0
everything;og-lvl-12,txt;TIME_OUT;90,27066;0,02673894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;42,80168;15;0
everything;og-lvl-12,txt;LOSE;233,127;0,06905421;0;0;0;14940;0;1;0;0;0;0;0;0;0;0;111;33,1761;15;0
everything;og-lvl-12,txt;TIME_OUT;155,8544;0,046165403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;40,407974;14;0
everything;og-lvl-12,txt;TIME_OUT;217,8;0,06451422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;47,834183;15;0
everything;og-lvl-13,txt;LOSE;196,9792;0,07552884;0;0;0;57480;0;0;0;0;0;0;0;0;0;0;5;34,97383;15;0
everything;og-lvl-13,txt;LOSE;203,9436;0,07819924;0;0;0;57690;0;0;0;0;0;0;0;0;0;0;4;39,954536;11;0
everything;og-lvl-13,txt;LOSE;293,66486;0,112601556;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;7;60,33999;14;0
everything;og-lvl-13,txt;LOSE;206,35336;0,07912322;0;0;0;51840;0;0;0;0;0;0;0;0;0;0;18;34,941925;15;0
everything;og-lvl-13,txt;LOSE;197,03632;0,075550735;0;0;0;55860;0;0;0;0;0;0;0;0;0;0;10;27,703299;12;0
everything;og-lvl-14,txt;LOSE;330,46225;0,12008076;0;0;0;47970;0;1;0;0;0;0;0;0;0;0;28;48,92997;16;0
everything;og-lvl-14,txt;LOSE;166,9974;0,060682196;0;0;0;53850;0;1;0;0;0;0;0;0;0;0;16;42,79856;20;0
everything;og-lvl-14,txt;LOSE;220,49806;0,08012284;0;0;0;56280;0;1;0;0;0;0;0;0;0;0;9;46,413086;13;0
everything;og-lvl-14,txt;LOSE;102,183205;0,037130523;0;0;0;56400;0;1;0;0;0;0;0;0;0;0;10;32,734955;12;0
everything;og-lvl-14,txt;LOSE;176,0316;0,06396497;0;0;0;50970;0;1;0;0;0;0;0;0;0;0;23;36,752983;12;0
everything;og-lvl-15,txt;LOSE;433,072;0,0733523;0;0;0;32040;0;1;0;0;13;13;0;0;0;0;59;77,44742;44;0
everything;og-lvl-15,txt;LOSE;316,5271;0,053612314;0;0;0;51780;0;1;0;0;3;3;0;0;0;0;19;68,26788;25;0
everything;og-lvl-15,txt;LOSE;147,31337;0,024951452;0;0;0;58710;0;1;0;0;0;0;0;0;0;0;3;41,724586;10;0
everything;og-lvl-15,txt;LOSE;144,2646;0,024435062;0;0;0;58140;0;1;0;0;1;1;0;0;0;0;3;59,704838;30;0
everything;og-lvl-15,txt;LOSE;204,07393;0,034565367;0;0;0;55590;0;1;0;0;2;2;0;0;0;0;9;31,55991;11;0
everything;og-lvl-2,txt;TIME_OUT;356,0;0,14262821;0;2;0;0;1;0;10;0;2;2;0;0;0;0;157;42,903576;27;0
everything;og-lvl-2,txt;TIME_OUT;604,91016;0,24235183;0;5;0;0;1;0;10;0;4;4;0;0;0;0;157;48,48813;16;0
everything;og-lvl-2,txt;LOSE;98,28219;0,039375875;0;0;0;57360;0;1;0;0;0;0;0;0;0;0;7;16,223198;11;0
everything;og-lvl-2,txt;TIME_OUT;474,8497;0,19024427;0;4;0;0;1;0;10;0;3;3;0;0;0;0;153;43,615875;22;0
everything;og-lvl-2,txt;LOSE;130,36235;0,052228507;0;0;0;57900;0;1;0;0;0;0;0;0;0;0;5;32,362564;14;0
everything;og-lvl-3,txt;LOSE;202,62044;0,08614814;0;0;0;56490;0;0;0;0;0;0;0;0;0;0;8;33,77658;13;0
everything;og-lvl-3,txt;LOSE;180,0;0,07653061;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;8;33,317875;10;0
everything;og-lvl-3,txt;LOSE;194,76419;0,082807906;0;0;0;54300;0;0;0;0;0;0;0;0;0;0;13;28,84082;13;0
everything;og-lvl-3,txt;LOSE;176,532;0,07505612;0;0;0;47940;0;0;0;0;0;0;0;0;0;0;31;25,629044;14;0
everything;og-lvl-3,txt;LOSE;188,62497;0,08019769;0;0;0;40140;0;0;0;0;0;0;0;0;0;0;49;30,805416;15;0
everything;og-lvl-4,txt;LOSE;373,62048;0,12099109;0;0;0;31980;0;1;0;0;3;3;0;0;0;0;70;115,02417;31;0
everything;og-lvl-4,txt;LOSE;370,27936;0,119909115;0;1;0;34320;0;11;10;0;3;2;0;1;0;2;67;51,53189;17;0
everything;og-lvl-4,txt;LOSE;301,23904;0,0975515;0;0;0;50370;0;1;0;0;1;1;0;0;0;0;24;70,68538;15;0
everything;og-lvl-4,txt;LOSE;313,9384;0,101663984;0;0;0;50760;0;1;0;0;1;1;0;0;0;0;22;43,99671;20;0
everything;og-lvl-4,txt;LOSE;386,0885;0,12502865;0;1;0;19620;0;13;10;0;3;2;0;1;0;0;97;42,40161;32;0
everything;og-lvl-5,txt;LOSE;409,97867;0,13276511;0;0;0;11520;0;1;0;0;1;1;0;0;0;0;123;44,451996;33;0
everything;og-lvl-5,txt;LOSE;286,5859;0,09280632;0;1;0;56160;0;1;0;0;0;0;0;0;0;0;10;35,20649;11;0
everything;og-lvl-5,txt;LOSE;280,94977;0,09098114;0;1;0;55050;0;1;0;0;0;0;0;0;0;0;13;31,509495;15;0
everything;og-lvl-5,txt;LOSE;290,95667;0,09422172;0;1;0;54600;0;1;0;0;0;0;0;0;0;0;14;34,489334;11;0
everything;og-lvl-5,txt;LOSE;263,31314;0,0852698;0;1;0;51270;0;1;0;0;0;0;0;0;0;0;23;34,18554;14;0
everything;og-lvl-6,txt;LOSE;211,12947;0,08976593;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;14;47,353424;13;0
everything;og-lvl-6,txt;LOSE;201,41772;0,08563679;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;9;43,283356;12;0
everything;og-lvl-6,txt;LOSE;205,0499;0,08718108;0;0;0;56430;0;0;0;0;0;0;0;0;0;0;8;50,097946;15;0
everything;og-lvl-6,txt;LOSE;200,96451;0,08544409;0;0;0;48900;0;0;0;0;0;0;0;0;0;0;27;42,936302;13;0
everything;og-lvl-6,txt;LOSE;191,33086;0,08134815;0;0;0;47910;0;0;0;0;0;0;0;0;0;0;28;27,413322;13;0
everything;og-lvl-7,txt;TIME_OUT;267,5325;0,07670083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;39,306755;15;0
everything;og-lvl-7,txt;LOSE;417,86996;0,11980217;0;0;0;43830;0;0;0;0;0;0;0;0;0;0;38;62,20041;15;0
everything;og-lvl-7,txt;LOSE;233,3951;0,06691373;0;0;0;40440;0;1;0;0;0;0;0;0;0;0;49;47,608017;15;0
everything;og-lvl-7,txt;LOSE;234,65445;0,06727479;0;0;0;11400;0;1;0;0;0;0;0;0;0;0;118;46,526672;15;0
everything;og-lvl-7,txt;LOSE;241,87112;0,06934378;0;0;0;52140;0;1;0;0;0;0;0;0;0;0;20;28,287586;13;0
everything;og-lvl-8,txt;LOSE;192,77043;0,06477501;0;0;0;56220;0;0;0;0;0;0;0;0;0;0;8;33,69352;22;0
everything;og-lvl-8,txt;LOSE;195,87735;0,065819;0;0;0;56580;0;0;0;0;0;0;0;0;0;0;7;43,284447;19;0
everything;og-lvl-8,txt;LOSE;182,36264;0,06127777;0;0;0;56820;0;0;0;0;0;0;0;0;0;0;6;45,288292;15;0
everything;og-lvl-8,txt;LOSE;179,466;0,060304437;0;0;0;48240;0;0;0;0;0;0;0;0;0;0;26;36,84915;15;0
everything;og-lvl-8,txt;LOSE;196,91376;0,06616726;0;0;0;51120;0;0;0;0;0;0;0;0;0;0;20;39,287342;19;0
everything;og-lvl-9,txt;LOSE;108,641365;0,03500044;0;0;0;58020;0;1;0;0;1;1;0;0;0;0;4;32,510605;19;0
everything;og-lvl-9,txt;LOSE;221,98494;0,07151577;0;0;0;36510;0;2;0;0;3;3;0;0;0;0;53;33,90927;37;0
everything;og-lvl-9,txt;LOSE;276,23663;0,08899376;0;0;0;38280;0;1;0;0;4;4;0;0;0;0;51;35,100037;43;0
everything;og-lvl-9,txt;LOSE;578,9677;0,18652311;0;0;0;39870;0;2;0;0;12;10;0;2;0;0;41;104,687515;36;0
everything;og-lvl-9,txt;LOSE;504,65656;0,16258265;0;0;0;42300;0;1;0;0;7;7;0;0;0;0;38;35,181152;28;0
everything;ore-lvl-107,txt;LOSE;35,65421;0,011546052;0;0;0;58110;0;1;0;0;1;0;0;0;1;0;7;5,9617825;10;0
everything;ore-lvl-107,txt;LOSE;9,169818;0,0029695006;0;0;0;57720;0;1;0;0;1;0;0;0;1;0;7;5,178687;13;0
everything;ore-lvl-107,txt;LOSE;61,564766;0,019936776;0;0;0;58590;0;1;0;0;1;0;0;0;1;0;5;14,161522;8;0
everything;ore-lvl-107,txt;LOSE;103,12274;0,033394672;0;0;0;58770;0;0;0;0;1;0;0;0;1;0;3;18,209648;5;0
everything;ore-lvl-107,txt;LOSE;2,8264987;0,0009153169;0;0;0;57630;0;1;0;0;1;0;0;0;1;0;6;7,5934563;12;0
everything;ore-lvl-133,txt;LOSE;117,74027;0,038128328;0;0;0;57240;0;0;0;0;0;0;0;0;0;0;10;16,4049;6;0
everything;ore-lvl-133,txt;LOSE;118,25857;0,038296167;0;0;0;55770;0;0;0;0;0;0;0;0;0;0;16;16,865814;6;0
everything;ore-lvl-133,txt;LOSE;109,58349;0,03548688;0;0;0;57720;0;0;0;0;0;0;0;0;0;0;8;24,340866;6;0
everything;ore-lvl-133,txt;LOSE;114,83165;0,037186414;0;0;0;57000;0;0;0;0;0;0;0;0;0;0;9;17,768486;8;0
everything;ore-lvl-133,txt;LOSE;97,83808;0,03168332;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;11;17,795774;8;0
everything;ore-lvl-137,txt;LOSE;99,73256;0,032296814;0;0;0;58530;0;0;0;0;0;0;0;0;0;0;4;22,408352;6;0
everything;ore-lvl-137,txt;LOSE;117,61801;0,038088735;0;0;0;50700;0;0;0;0;0;0;0;0;0;0;34;32,399334;8;0
everything;ore-lvl-137,txt;LOSE;120,86759;0,03914106;0;0;0;58110;0;0;0;0;0;0;0;0;0;0;6;23,584045;6;0
everything;ore-lvl-137,txt;LOSE;45,884468;0,01485896;0;0;0;55110;0;0;0;0;0;0;0;0;0;0;16;37,093834;8;0
everything;ore-lvl-137,txt;LOSE;100,70481;0,03261166;0;0;0;49500;0;0;0;0;0;0;0;0;0;0;39;30,243061;10;0
everything;ore-lvl-192,txt;LOSE;108,45066;0,035120033;0;1;0;49800;0;0;0;0;0;0;0;0;0;0;29;32,27131;15;0
everything;ore-lvl-192,txt;LOSE;106,79355;0,034583405;0;1;0;56730;0;0;0;0;0;0;0;0;0;0;12;17,786417;8;0
everything;ore-lvl-192,txt;LOSE;126,55056;0,0409814;0;1;0;56130;0;0;0;0;0;0;0;0;0;0;12;21,910332;11;0
everything;ore-lvl-192,txt;LOSE;114,47824;0,03707197;0;1;0;56010;0;0;0;0;0;0;0;0;0;0;11;18,268265;12;0
everything;ore-lvl-192,txt;LOSE;98,3994;0,03186509;0;1;0;54180;0;0;0;0;0;0;0;0;0;0;15;22,754517;13;0
everything;ore-lvl-25,txt;LOSE;108,3614;0,035091124;0;0;0;53580;0;0;0;0;0;0;0;0;0;0;24;25,450726;10;0
everything;ore-lvl-25,txt;LOSE;110,45928;0,035770494;0;0;0;56430;0;0;0;0;0;0;0;0;0;0;13;19,657211;8;0
everything;ore-lvl-25,txt;LOSE;123,439545;0,039973944;0;0;0;53700;0;0;0;0;0;0;0;0;0;0;19;36,42386;12;0
everything;ore-lvl-25,txt;LOSE;109,70476;0,035526153;0;0;0;57750;0;0;0;0;0;0;0;0;0;0;8;15,845512;6;0
everything;ore-lvl-25,txt;LOSE;104,943146;0,03398418;0;0;0;56070;0;0;0;0;0;0;0;0;0;0;14;23,871696;10;0
everything;ore-lvl-286,txt;LOSE;126,21636;0,040873174;0;1;0;54660;0;0;0;0;0;0;0;0;0;0;19;16,750168;8;0
everything;ore-lvl-286,txt;LOSE;103,95848;0,03366531;0;1;0;55380;0;0;0;0;0;0;0;0;0;0;15;41,90744;12;0
everything;ore-lvl-286,txt;LOSE;112,86003;0,036547936;0;0;0;56790;0;0;0;0;0;0;0;0;0;0;9;18,44371;10;0
everything;ore-lvl-286,txt;LOSE;117,23368;0,037964273;0;1;0;53040;0;0;0;0;0;0;0;0;0;0;21;24,911957;12;0
everything;ore-lvl-286,txt;LOSE;133,32286;0,0431745;0;1;0;58350;0;0;0;0;0;0;0;0;0;0;3;24,792118;13;0
everything;ore-lvl-288,txt;LOSE;104,83696;0,033949792;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;13;19,87555;8;0
everything;ore-lvl-288,txt;LOSE;119,71394;0,03876747;0;0;0;56400;0;0;0;0;0;0;0;0;0;0;14;21,785088;5;0
everything;ore-lvl-288,txt;LOSE;126,52514;0,040973168;0;0;0;54540;0;0;0;0;0;0;0;0;0;0;20;25,841358;8;0
everything;ore-lvl-288,txt;LOSE;108,78688;0,03522891;0;0;0;57750;0;0;0;0;0;0;0;0;0;0;7;18,133755;8;0
everything;ore-lvl-288,txt;LOSE;129,9196;0,04207241;0;0;0;53910;0;0;0;0;0;0;0;0;0;0;23;20,156998;10;0
everything;ore-lvl-356,txt;LOSE;112,85945;0,03654775;0;0;0;58590;0;0;0;0;0;0;0;0;0;0;4;29,642586;6;0
everything;ore-lvl-356,txt;LOSE;127,48639;0,041284453;0;0;0;58440;0;0;0;0;0;0;0;0;0;0;5;28,206383;6;0
everything;ore-lvl-356,txt;LOSE;116,24103;0,03764282;0;0;0;57600;0;0;0;0;0;0;0;0;0;0;8;18,050827;6;0
everything;ore-lvl-356,txt;LOSE;113,27688;0,036682926;0;0;0;56850;0;0;0;0;0;0;0;0;0;0;10;19,623203;11;0
everything;ore-lvl-356,txt;LOSE;106,68084;0,034546904;0;0;0;57090;0;0;0;0;0;0;0;0;0;0;10;14,864071;5;0
everything;ore-lvl-396,txt;LOSE;136,13838;0,044086263;0;0;0;56940;0;0;0;0;0;0;0;0;0;0;7;25,446836;14;0
everything;ore-lvl-396,txt;LOSE;131,27565;0,042511545;0;0;0;57780;0;0;0;0;0;0;0;0;0;0;5;17,187265;10;0
everything;ore-lvl-396,txt;LOSE;109,82668;0,035565637;0;0;0;58650;0;0;0;0;0;0;0;0;0;0;3;44,89773;9;0
everything;ore-lvl-396,txt;LOSE;130,92532;0,042398095;0;0;0;58590;0;0;0;0;0;0;0;0;0;0;3;34,91268;11;0
everything;ore-lvl-396,txt;LOSE;108,58225;0,035162646;0;0;0;56130;0;0;0;0;0;0;0;0;0;0;10;17,797447;15;0
everything;ore-lvl-424,txt;LOSE;102,36185;0,033148266;0;0;0;56070;0;0;0;0;0;0;0;0;0;0;14;18,713638;8;0
everything;ore-lvl-424,txt;LOSE;119,024055;0,03854406;0;0;0;54360;0;0;0;0;0;0;0;0;0;0;21;25,864136;6;0
everything;ore-lvl-424,txt;LOSE;123,36576;0,03995005;0;0;0;53310;0;0;0;0;0;0;0;0;0;0;26;50,849052;10;0
everything;ore-lvl-424,txt;LOSE;130,9468;0,04240505;0;0;0;56430;0;0;0;0;0;0;0;0;0;0;13;27,142788;8;0
everything;ore-lvl-424,txt;LOSE;127,08036;0,041152965;0;0;0;57870;0;0;0;0;0;0;0;0;0;0;7;33,941547;6;0
everything;ore-lvl-478,txt;TIME_OUT;105,95603;0,034312185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;38,291885;15;0
everything;ore-lvl-478,txt;TIME_OUT;295,74002;0,09577073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;29,783371;16;0
everything;ore-lvl-478,txt;TIME_OUT;142,51736;0,046151996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;43,0849;15;0
everything;ore-lvl-478,txt;TIME_OUT;155,73074;0,05043094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;41,458633;14;0
everything;ore-lvl-478,txt;LOSE;297,07727;0,09620378;0;0;0;34740;0;1;0;0;0;0;0;0;0;0;69;43,577194;14;0
everything;ore-lvl-485,txt;LOSE;112,88625;0,03655643;0;0;0;57300;0;0;0;0;0;0;0;0;0;0;7;15,787624;10;0
everything;ore-lvl-485,txt;LOSE;99,200836;0,032124624;0;1;0;58080;0;0;0;0;0;0;0;0;0;0;5;22,990871;8;0
everything;ore-lvl-485,txt;LOSE;113,151245;0,036642242;0;0;0;56190;0;0;0;0;0;0;0;0;0;0;10;19,912334;15;0
everything;ore-lvl-485,txt;LOSE;121,90154;0,039475888;0;0;0;56190;0;0;0;0;0;0;0;0;0;0;12;19,796894;10;0
everything;ore-lvl-485,txt;LOSE;118,17915;0,03827045;0;1;0;58080;0;0;0;0;0;0;0;0;0;0;6;18,45256;8;0
everything;ore-lvl-510,txt;LOSE;112,31431;0,036371212;0;0;0;49530;0;0;0;0;1;0;0;0;1;0;32;41,34899;14;0
everything;ore-lvl-510,txt;LOSE;120,941795;0,03916509;0;0;0;57300;0;0;0;0;0;0;0;0;0;0;7;28,815247;11;0
everything;ore-lvl-510,txt;LOSE;101,10948;0,03274271;0;0;0;53730;0;0;0;0;1;0;0;0;1;0;21;17,844828;12;0
everything;ore-lvl-510,txt;LOSE;116,73118;0,03780155;0;0;0;50820;0;0;0;0;1;0;0;0;1;0;31;18,769646;12;0
everything;ore-lvl-510,txt;LOSE;123,677376;0,040050965;0;0;0;57000;0;0;0;0;1;0;0;0;1;0;9;20,961174;12;0
