Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStarNoHoleDetection;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10660
aStarNoHoleDetection;lvl-709,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;2;2;0;0;0;0;8;218,18054;19;-10652
aStarNoHoleDetection;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11147
aStarNoHoleDetection;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11132
aStarNoHoleDetection;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11074
aStarNoHoleDetection;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11146
aStarNoHoleDetection;lvl-730,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;229,06165;20;-11143
aStarNoHoleDetection;lvl-780,txt;WIN;3120,0;1,0;0;0;0;50940;0;0;0;0;3;3;0;0;0;0;10;119,98706;11;-5189
aStarNoHoleDetection;lvl-780,txt;LOSE;1436,0984;0,46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;5;119,98706;10;-152
aStarNoHoleDetection;lvl-780,txt;LOSE;1436,0984;0,46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;4;119,98706;10;-152
aStarNoHoleDetection;lvl-780,txt;LOSE;1436,0984;0,46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;5;119,98706;10;-159
aStarNoHoleDetection;lvl-780,txt;LOSE;1436,0984;0,46028796;0;0;0;55770;0;0;0;0;2;2;0;0;0;0;5;119,98706;10;-158
aStarNoHoleDetection;lvl-783,txt;LOSE;245,93051;0,07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0,0;0;-157
aStarNoHoleDetection;lvl-783,txt;LOSE;2677,8428;0,8582829;0;0;0;51690;0;0;0;0;2;0;0;0;2;0;10;130,91016;12;-2464
aStarNoHoleDetection;lvl-783,txt;LOSE;245,93051;0,07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0,0;0;-154
aStarNoHoleDetection;lvl-783,txt;LOSE;245,93051;0,07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0,0;0;-157
aStarNoHoleDetection;lvl-783,txt;LOSE;245,93051;0,07882388;0;0;0;59040;0;0;0;0;0;0;0;0;0;0;1;0,0;0;-152
aStarNoHoleDetection;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10771
aStarNoHoleDetection;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10726
aStarNoHoleDetection;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50250;0;0;0;0;1;0;0;0;1;0;7;120,00098;14;-11335
aStarNoHoleDetection;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10716
aStarNoHoleDetection;lvl-795,txt;WIN;3120,0;1,0;0;0;0;50940;0;0;0;0;1;0;0;0;1;0;6;120,00098;11;-10784
aStarNoHoleDetection;lvl-803,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141,81592;12;-10484
aStarNoHoleDetection;lvl-803,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141,81592;12;-10556
aStarNoHoleDetection;lvl-803,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141,81592;12;-10473
aStarNoHoleDetection;lvl-803,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141,81592;12;-10545
aStarNoHoleDetection;lvl-803,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;2;0;0;0;0;5;141,81592;12;-10376
aStarNoHoleDetection;lvl-815,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198,62402;18;-8471
aStarNoHoleDetection;lvl-815,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198,62402;18;-8501
aStarNoHoleDetection;lvl-815,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198,62402;18;-8414
aStarNoHoleDetection;lvl-815,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198,62402;18;-8447
aStarNoHoleDetection;lvl-815,txt;WIN;3120,0;1,0;0;0;0;51120;0;0;0;0;4;2;0;0;2;0;10;198,62402;18;-8472
aStarNoHoleDetection;lvl-873,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152,72675;13;-10522
aStarNoHoleDetection;lvl-873,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152,72675;13;-10494
aStarNoHoleDetection;lvl-873,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152,72675;13;-10217
aStarNoHoleDetection;lvl-873,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152,72675;13;-10528
aStarNoHoleDetection;lvl-873,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;5;152,72675;13;-10436
aStarNoHoleDetection;lvl-884,txt;LOSE;1065,1904;0,34140718;0;0;0;56790;0;0;0;0;1;0;0;0;1;0;3;114,48164;10;-145
aStarNoHoleDetection;lvl-884,txt;LOSE;1065,1904;0,34140718;0;0;0;56790;0;0;0;0;1;0;0;0;1;0;3;114,48164;10;-155
aStarNoHoleDetection;lvl-884,txt;LOSE;1076,0995;0,34490368;0;0;0;56760;0;0;0;0;1;0;0;0;1;0;3;114,48164;10;-145
aStarNoHoleDetection;lvl-884,txt;LOSE;1076,0995;0,34490368;0;0;0;56760;0;0;0;0;1;0;0;0;1;0;3;114,48164;10;-159
aStarNoHoleDetection;lvl-884,txt;LOSE;1076,0995;0,34490368;0;0;0;56760;0;0;0;0;1;0;0;0;1;0;3;114,48164;10;-158
aStarNoHoleDetection;lvl-901,txt;LOSE;2205,1892;0,7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106,06531;12;-156
aStarNoHoleDetection;lvl-901,txt;LOSE;2205,1892;0,7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106,06531;12;-157
aStarNoHoleDetection;lvl-901,txt;LOSE;2194,28;0,7032949;0;0;0;53430;0;0;0;0;0;0;0;0;0;0;8;106,06531;12;-146
aStarNoHoleDetection;lvl-901,txt;LOSE;2205,1892;0,7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106,06531;12;-144
aStarNoHoleDetection;lvl-901,txt;LOSE;2205,1892;0,7067914;0;0;0;53400;0;0;0;0;0;0;0;0;0;0;8;106,06531;12;-152
aStarNoHoleDetection;lvl-925,txt;LOSE;999,73615;0,32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98,14874;8;-151
aStarNoHoleDetection;lvl-925,txt;LOSE;999,73615;0,32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98,14874;8;-152
aStarNoHoleDetection;lvl-925,txt;LOSE;999,73615;0,32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98,14874;8;-159
aStarNoHoleDetection;lvl-925,txt;LOSE;988,82715;0,31693178;0;0;0;57000;0;0;0;0;0;0;0;0;0;0;4;98,14874;8;-158
aStarNoHoleDetection;lvl-925,txt;LOSE;999,73615;0,32042825;0;0;0;56970;0;0;0;0;0;0;0;0;0;0;4;98,14874;8;-144
aStarNoHoleDetection;lvl-926,txt;WIN;3120,0;1,0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152,72668;13;-10221
aStarNoHoleDetection;lvl-926,txt;WIN;3120,0;1,0;0;0;0;50640;0;0;0;0;1;0;0;0;1;0;7;152,72656;13;-10320
aStarNoHoleDetection;lvl-926,txt;WIN;3120,0;1,0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152,72668;13;-10308
aStarNoHoleDetection;lvl-926,txt;WIN;3120,0;1,0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152,72668;13;-10243
aStarNoHoleDetection;lvl-926,txt;WIN;3120,0;1,0;0;0;0;50910;0;0;0;0;1;0;0;0;1;0;7;152,72668;13;-10328
aStarNoHoleDetection;lvl-941,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136,21155;12;-10708
aStarNoHoleDetection;lvl-941,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136,21155;12;-10795
aStarNoHoleDetection;lvl-941,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136,21155;12;-10759
aStarNoHoleDetection;lvl-941,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136,21155;12;-10613
aStarNoHoleDetection;lvl-941,txt;WIN;3120,0;1,0;0;0;0;51030;0;0;0;0;3;3;0;0;0;0;10;136,21155;12;-10775
aStarNoHoleDetection;lvl-959,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194,89072;17;-11154
aStarNoHoleDetection;lvl-959,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194,89072;17;-11174
aStarNoHoleDetection;lvl-959,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194,89072;17;-11170
aStarNoHoleDetection;lvl-959,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194,89072;17;-11123
aStarNoHoleDetection;lvl-959,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;1;0;0;1;0;7;194,89072;17;-11114
aStarNoHoleDetection;lvl-969,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130,6311;11;-11232
aStarNoHoleDetection;lvl-969,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130,6311;11;-11121
aStarNoHoleDetection;lvl-969,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130,6311;11;-11199
aStarNoHoleDetection;lvl-969,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130,6311;11;-11196
aStarNoHoleDetection;lvl-969,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;3;130,6311;11;-11255
aStarNoHoleDetection;lvl-982,txt;WIN;3120,0;1,0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;6;141,81268;14;-4449
aStarNoHoleDetection;lvl-982,txt;LOSE;1730,643;0,5546932;0;0;0;54960;0;0;0;0;0;0;0;0;0;0;2;141,81268;12;-159
aStarNoHoleDetection;lvl-982,txt;LOSE;1730,643;0,5546932;0;0;0;54960;0;0;0;0;0;0;0;0;0;0;2;141,81268;12;-158
aStarNoHoleDetection;lvl-982,txt;LOSE;1730,643;0,5546932;0;0;0;54960;0;0;0;0;0;0;0;0;0;0;2;141,81268;12;-159
aStarNoHoleDetection;lvl-982,txt;WIN;3120,0;1,0;0;0;0;50760;0;0;0;0;0;0;0;0;0;0;6;141,81268;14;-4371
aStarNoHoleDetection;lvl-996,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98,18262;8;-10403
aStarNoHoleDetection;lvl-996,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98,18262;8;-10263
aStarNoHoleDetection;lvl-996,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98,18262;8;-10188
aStarNoHoleDetection;lvl-996,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98,18262;8;-10381
aStarNoHoleDetection;lvl-996,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;10;98,18262;8;-10346
aStarNoHoleDetection;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151,06946;13;-1230
aStarNoHoleDetection;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151,06946;13;-1303
aStarNoHoleDetection;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151,06946;13;-1313
aStarNoHoleDetection;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151,06946;13;-1277
aStarNoHoleDetection;og-lvl-1,txt;WIN;3168,0;1,0;0;1;0;50490;0;0;0;0;0;0;0;0;0;0;19;151,06946;13;-1322
aStarNoHoleDetection;og-lvl-10,txt;LOSE;1235,8053;0,5254274;0;0;0;56310;0;0;0;0;0;0;0;0;0;0;7;163,54126;14;-166
aStarNoHoleDetection;og-lvl-10,txt;LOSE;1235,8053;0,5254274;0;0;0;56310;0;0;0;0;0;0;0;0;0;0;7;163,54126;14;-149
aStarNoHoleDetection;og-lvl-10,txt;LOSE;1235,8053;0,5254274;0;0;0;56310;0;0;0;0;0;0;0;0;0;0;7;163,54126;14;-167
aStarNoHoleDetection;og-lvl-10,txt;LOSE;1235,8053;0,5254274;0;0;0;56310;0;0;0;0;0;0;0;0;0;0;7;163,54126;14;-167
aStarNoHoleDetection;og-lvl-10,txt;LOSE;1235,8053;0,5254274;0;0;0;56310;0;0;0;0;0;0;0;0;0;0;7;163,54126;14;-148
aStarNoHoleDetection;og-lvl-11,txt;WIN;2880,0;1,0;0;2;0;49590;0;0;0;0;0;0;0;0;0;0;23;222,70251;21;-1556
aStarNoHoleDetection;og-lvl-11,txt;WIN;2880,0;1,0;0;1;0;50190;0;0;0;0;0;0;0;0;0;0;23;170,0752;16;-1640
aStarNoHoleDetection;og-lvl-11,txt;WIN;2880,0;1,0;0;1;0;50190;0;0;0;0;0;0;0;0;0;0;23;170,0752;16;-1649
aStarNoHoleDetection;og-lvl-11,txt;WIN;2880,0;1,0;0;1;0;50190;0;0;0;0;0;0;0;0;0;0;23;170,0752;16;-1630
aStarNoHoleDetection;og-lvl-11,txt;WIN;2880,0;1,0;0;1;0;50190;0;0;0;0;0;0;0;0;0;0;23;170,0752;16;-1635
aStarNoHoleDetection;og-lvl-12,txt;LOSE;448,3379;0,1328015;0;1;0;55800;0;1;0;0;1;1;0;0;0;0;8;86,07721;32;-80
aStarNoHoleDetection;og-lvl-12,txt;LOSE;448,3379;0,1328015;0;1;0;55800;0;1;0;0;1;1;0;0;0;0;8;86,07721;32;-80
aStarNoHoleDetection;og-lvl-12,txt;LOSE;1214,1204;0,35963282;0;0;0;49680;0;1;0;0;0;0;0;0;0;0;25;155,0022;20;-40
aStarNoHoleDetection;og-lvl-12,txt;LOSE;1212,7727;0,35923362;0;1;0;51270;0;1;0;0;1;1;0;0;0;0;18;166,9393;40;-80
aStarNoHoleDetection;og-lvl-12,txt;LOSE;1324,4004;0,3922987;0;0;0;51630;0;1;0;0;0;0;0;0;0;0;19;153,44537;16;-40
aStarNoHoleDetection;og-lvl-13,txt;LOSE;2303,029;0,8830633;0;2;0;52950;0;0;0;0;0;0;0;0;0;0;12;135,85913;12;-157
aStarNoHoleDetection;og-lvl-13,txt;LOSE;2303,029;0,8830633;0;2;0;52950;0;0;0;0;0;0;0;0;0;0;12;135,85913;12;-157
aStarNoHoleDetection;og-lvl-13,txt;LOSE;2303,029;0,8830633;0;2;0;52950;0;0;0;0;0;0;0;0;0;0;12;135,85913;12;-164
aStarNoHoleDetection;og-lvl-13,txt;LOSE;2303,029;0,8830633;0;2;0;52950;0;0;0;0;0;0;0;0;0;0;12;135,85913;12;-163
aStarNoHoleDetection;og-lvl-13,txt;LOSE;2303,0278;0,88306284;0;2;0;52710;0;0;0;0;0;0;0;0;0;0;12;135,85913;13;-153
aStarNoHoleDetection;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;50580;0;0;0;0;4;4;0;0;0;0;19;245,18689;28;-1729
aStarNoHoleDetection;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;50580;0;0;0;0;4;4;0;0;0;0;19;245,18689;28;-1756
aStarNoHoleDetection;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;49920;0;0;0;0;2;2;0;0;0;0;21;149,76233;20;-1606
aStarNoHoleDetection;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;50250;0;0;0;0;4;4;0;0;0;0;20;185,33044;22;-1563
aStarNoHoleDetection;og-lvl-14,txt;WIN;2752,0;1,0;0;1;0;50580;0;0;0;0;4;4;0;0;0;0;19;245,18689;28;-1771
aStarNoHoleDetection;og-lvl-15,txt;LOSE;1404,2517;0,2378475;0;0;0;53190;0;1;0;0;4;4;0;0;0;0;12;265,94666;31;-40
aStarNoHoleDetection;og-lvl-15,txt;LOSE;1404,2517;0,2378475;0;0;0;53430;0;1;0;0;4;4;0;0;0;0;12;265,94666;31;-40
aStarNoHoleDetection;og-lvl-15,txt;LOSE;1404,2517;0,2378475;0;0;0;53190;0;1;0;0;4;4;0;0;0;0;12;265,94666;31;-40
aStarNoHoleDetection;og-lvl-15,txt;LOSE;1404,2517;0,2378475;0;0;0;53190;0;1;0;0;4;4;0;0;0;0;12;265,94666;31;-40
aStarNoHoleDetection;og-lvl-15,txt;LOSE;1404,2517;0,2378475;0;0;0;53190;0;1;0;0;4;4;0;0;0;0;12;265,94666;31;-40
aStarNoHoleDetection;og-lvl-2,txt;LOSE;1659,806;0,6649864;0;1;0;53790;0;1;0;0;2;2;0;0;0;0;10;178,32532;20;-571
aStarNoHoleDetection;og-lvl-2,txt;LOSE;1660,6068;0,6653072;0;1;0;53700;0;1;0;0;2;2;0;0;0;0;10;178,32532;20;-477
aStarNoHoleDetection;og-lvl-2,txt;WIN;2496,0;1,0;0;1;0;50700;0;0;0;0;3;3;0;0;0;0;16;178,32532;20;-3561
aStarNoHoleDetection;og-lvl-2,txt;WIN;2496,0;1,0;0;1;0;52080;0;0;0;0;3;3;0;0;0;0;13;178,32532;17;-3439
aStarNoHoleDetection;og-lvl-2,txt;WIN;2496,0;1,0;0;1;0;52080;0;0;0;0;3;3;0;0;0;0;13;178,32532;17;-3449
aStarNoHoleDetection;og-lvl-3,txt;LOSE;1250,6444;0,53173655;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;6;152,65387;13;-166
aStarNoHoleDetection;og-lvl-3,txt;LOSE;1250,6444;0,53173655;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;6;152,65387;13;-160
aStarNoHoleDetection;og-lvl-3,txt;LOSE;1250,6444;0,53173655;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;6;152,65387;13;-152
aStarNoHoleDetection;og-lvl-3,txt;LOSE;1250,6444;0,53173655;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;6;152,65387;13;-163
aStarNoHoleDetection;og-lvl-3,txt;LOSE;1250,6444;0,53173655;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;6;152,65387;13;-166
aStarNoHoleDetection;og-lvl-4,txt;LOSE;1854,4337;0,6005291;0;0;0;50430;0;1;0;0;7;7;0;0;0;0;17;167,28613;20;-80
aStarNoHoleDetection;og-lvl-4,txt;TIME_OUT;2922,1814;0,9463023;0;2;0;0;0;0;0;0;13;11;0;0;2;0;108;255,96948;29;-21
aStarNoHoleDetection;og-lvl-4,txt;LOSE;638,3539;0,20672081;0;0;0;56520;0;2;0;0;3;3;0;0;0;0;5;113,19966;13;-80
aStarNoHoleDetection;og-lvl-4,txt;LOSE;1086,3677;0,351803;0;0;0;53490;0;1;0;0;4;4;0;0;0;0;11;167,45178;19;-80
aStarNoHoleDetection;og-lvl-4,txt;LOSE;1086,3677;0,351803;0;0;0;53490;0;1;0;0;4;4;0;0;0;0;11;167,45178;19;-80
aStarNoHoleDetection;og-lvl-5,txt;WIN;3088,0;1,0;0;0;0;48150;0;0;0;0;8;8;0;0;0;0;20;220,09644;22;-2316
aStarNoHoleDetection;og-lvl-5,txt;WIN;3088,0;1,0;0;0;0;46920;0;0;0;0;5;5;0;0;0;0;26;282,68018;35;-2717
aStarNoHoleDetection;og-lvl-5,txt;WIN;3088,0;1,0;0;0;0;47370;0;1;0;0;9;9;0;0;0;0;21;166,38843;19;-2521
aStarNoHoleDetection;og-lvl-5,txt;WIN;3088,0;1,0;0;0;0;46920;0;0;0;0;7;7;0;0;0;0;26;239,86597;33;-2830
aStarNoHoleDetection;og-lvl-5,txt;LOSE;507,2414;0,16426212;0;0;0;57000;0;1;0;0;2;2;0;0;0;0;4;127,471405;16;-40
aStarNoHoleDetection;og-lvl-6,txt;LOSE;972,1003;0,41330793;0;4;0;57090;0;0;0;0;0;0;0;0;0;0;5;129,31296;11;-160
aStarNoHoleDetection;og-lvl-6,txt;LOSE;972,1003;0,41330793;0;4;0;57090;0;0;0;0;0;0;0;0;0;0;5;129,31296;11;-158
aStarNoHoleDetection;og-lvl-6,txt;LOSE;972,1003;0,41330793;0;4;0;57090;0;0;0;0;0;0;0;0;0;0;5;129,31296;11;-147
aStarNoHoleDetection;og-lvl-6,txt;LOSE;972,1003;0,41330793;0;4;0;57090;0;0;0;0;0;0;0;0;0;0;5;129,31296;11;-165
aStarNoHoleDetection;og-lvl-6,txt;LOSE;972,1003;0,41330793;0;4;0;57090;0;0;0;0;0;0;0;0;0;0;5;129,31296;11;-166
aStarNoHoleDetection;og-lvl-7,txt;LOSE;3275,6;0,9391055;0;1;0;47610;0;1;0;0;0;0;0;0;0;0;23;143,48454;15;-142
aStarNoHoleDetection;og-lvl-7,txt;LOSE;3275,6;0,9391055;0;1;0;47610;0;1;0;0;0;0;0;0;0;0;23;143,48454;15;-141
aStarNoHoleDetection;og-lvl-7,txt;LOSE;3275,6;0,9391055;0;1;0;47610;0;1;0;0;0;0;0;0;0;0;23;143,48454;15;-142
aStarNoHoleDetection;og-lvl-7,txt;WIN;3488,0;1,0;0;1;0;46560;0;0;0;0;0;0;0;0;0;0;27;143,48454;15;-1216
aStarNoHoleDetection;og-lvl-7,txt;LOSE;3275,6;0,9391055;0;1;0;47610;0;1;0;0;0;0;0;0;0;0;23;143,48454;15;-123
aStarNoHoleDetection;og-lvl-8,txt;WIN;2976,0;1,0;0;10;0;50550;0;0;0;0;1;1;0;0;0;0;14;152,91211;19;-983
aStarNoHoleDetection;og-lvl-8,txt;WIN;2976,0;1,0;0;10;0;50700;0;0;0;0;0;0;0;0;0;0;14;152,91943;17;-976
aStarNoHoleDetection;og-lvl-8,txt;WIN;2976,0;1,0;0;10;0;50550;0;0;0;0;1;1;0;0;0;0;14;152,91211;19;-982
aStarNoHoleDetection;og-lvl-8,txt;WIN;2976,0;1,0;0;10;0;50550;0;0;0;0;1;1;0;0;0;0;14;152,91211;19;-970
aStarNoHoleDetection;og-lvl-8,txt;WIN;2976,0;1,0;0;10;0;50550;0;0;0;0;1;1;0;0;0;0;14;152,91211;19;-966
aStarNoHoleDetection;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49260;0;1;0;0;8;5;0;3;0;0;17;204,30734;29;-1741
aStarNoHoleDetection;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49260;0;1;0;0;8;5;0;3;0;0;17;204,30734;29;-1784
aStarNoHoleDetection;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49260;0;1;0;0;8;5;0;3;0;0;17;204,30734;29;-1782
aStarNoHoleDetection;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49260;0;1;0;0;8;5;0;3;0;0;17;204,30734;29;-1728
aStarNoHoleDetection;og-lvl-9,txt;WIN;3104,0;1,0;0;0;0;49260;0;1;0;0;8;5;0;3;0;0;17;204,30734;29;-1779
aStarNoHoleDetection;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;50940;0;0;0;0;7;1;0;0;6;0;19;152,45825;13;-6819
aStarNoHoleDetection;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;50940;0;0;0;0;7;1;0;0;6;0;19;152,45825;13;-6775
aStarNoHoleDetection;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;50940;0;0;0;0;7;1;0;0;6;0;19;152,45825;13;-6800
aStarNoHoleDetection;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;50940;0;0;0;0;7;1;0;0;6;0;19;152,45825;13;-6581
aStarNoHoleDetection;ore-lvl-107,txt;WIN;3088,0;1,0;0;0;0;50940;0;0;0;0;7;1;0;0;6;0;19;152,45825;13;-6695
aStarNoHoleDetection;ore-lvl-133,txt;LOSE;618,28613;0,2002222;0;0;0;57960;0;0;0;0;0;0;0;0;0;0;4;97,20755;9;-157
aStarNoHoleDetection;ore-lvl-133,txt;LOSE;1719,9618;0,55698246;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;8;117,59888;10;-156
aStarNoHoleDetection;ore-lvl-133,txt;LOSE;618,28613;0,2002222;0;0;0;57960;0;0;0;0;0;0;0;0;0;0;4;97,20755;9;-158
aStarNoHoleDetection;ore-lvl-133,txt;LOSE;1719,9618;0,55698246;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;8;117,59888;10;-157
aStarNoHoleDetection;ore-lvl-133,txt;LOSE;1719,9618;0,55698246;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;8;117,59888;10;-157
aStarNoHoleDetection;ore-lvl-137,txt;LOSE;2426,238;0,78569883;0;0;0;52470;0;0;0;0;5;2;0;1;2;0;17;167,90466;15;-158
aStarNoHoleDetection;ore-lvl-137,txt;LOSE;2426,238;0,78569883;0;0;0;52470;0;0;0;0;5;2;0;1;2;0;17;167,90466;15;-159
aStarNoHoleDetection;ore-lvl-137,txt;LOSE;2426,238;0,78569883;0;0;0;52470;0;0;0;0;5;2;0;1;2;0;17;167,90466;15;-157
aStarNoHoleDetection;ore-lvl-137,txt;LOSE;2426,238;0,78569883;0;0;0;52470;0;0;0;0;5;2;0;1;2;0;17;167,90466;15;-152
aStarNoHoleDetection;ore-lvl-137,txt;LOSE;2426,238;0,78569883;0;0;0;52470;0;0;0;0;5;2;0;1;2;0;17;167,90466;15;-144
aStarNoHoleDetection;ore-lvl-192,txt;LOSE;2696,1116;0,8730931;0;0;0;52170;0;0;0;0;8;2;0;0;6;0;15;159,63354;15;-155
aStarNoHoleDetection;ore-lvl-192,txt;LOSE;2696,1116;0,8730931;0;0;0;52170;0;0;0;0;8;2;0;0;6;0;15;159,63354;15;-157
aStarNoHoleDetection;ore-lvl-192,txt;LOSE;2696,1116;0,8730931;0;0;0;52170;0;0;0;0;8;2;0;0;6;0;15;159,63354;15;-159
aStarNoHoleDetection;ore-lvl-192,txt;WIN;3088,0;1,0;0;0;0;50760;0;0;0;0;8;2;0;0;6;0;18;163,54272;15;-2211
